network,avg_price,min_price,max_price,stores
AUCHAN,8.99,8.99,8.99,2
CORA,9.99,9.99,9.99,5
PROFI,10.18,8.99,10.19,181
SELGROS,10.29,10.29,10.29,16
KAUFLAND,10.49,10.49,10.49,83
MEGA IMAGE SRL,10.6,10.49,11.39,134

network,price_date,avg_price
PROFI,13.04.2026 20:00,10.19
SELGROS,13.04.2026 20:00,10.29
CORA,15.04.2026 04:00,9.99
KAUFLAND,15.04.2026 04:00,10.49
MEGA IMAGE SRL,15.04.2026 04:00,10.56
PROFI,15.04.2026 04:00,10.19
SELGROS,15.04.2026 04:00,10.29
AUCHAN,15.04.2026 20:00,8.99
CORA,15.04.2026 20:00,9.99
KAUFLAND,15.04.2026 20:00,10.49
MEGA IMAGE SRL,15.04.2026 20:00,10.58
PROFI,15.04.2026 20:00,10.19
SELGROS,15.04.2026 20:00,10.29
KAUFLAND,16.04.2026 04:00,10.49
MEGA IMAGE SRL,16.04.2026 04:00,10.53
PROFI,16.04.2026 04:00,10.19
SELGROS,16.04.2026 04:00,10.29
CORA,16.04.2026 20:00,9.99
KAUFLAND,16.04.2026 20:00,10.49
MEGA IMAGE SRL,16.04.2026 20:00,10.57
PROFI,16.04.2026 20:00,10.19
SELGROS,16.04.2026 20:00,10.29
AUCHAN,17.04.2026 04:00,8.99
CORA,17.04.2026 04:00,9.99
KAUFLAND,17.04.2026 04:00,10.49
MEGA IMAGE SRL,17.04.2026 04:00,10.6
PROFI,17.04.2026 04:00,10.18
SELGROS,17.04.2026 04:00,10.29
