network,avg_price,min_price,max_price,stores
CORA,8.59,8.59,8.59,5
PROFI,8.92,8.59,13.45,583
AUCHAN,9.69,8.49,9.99,20
MEGA IMAGE SRL,9.89,9.89,9.99,170
SELGROS,9.9,9.9,9.9,16
KAUFLAND,9.99,9.99,9.99,167
SUPECO,10.09,10.09,10.09,19
CARREFOUR,10.35,9.89,10.99,135

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,9.89
KAUFLAND,13.04.2026 20:00,9.99
PROFI,13.04.2026 20:00,8.89
SELGROS,13.04.2026 20:00,9.9
AUCHAN,15.04.2026 04:00,9.99
CARREFOUR,15.04.2026 04:00,10.01
CORA,15.04.2026 04:00,8.59
KAUFLAND,15.04.2026 04:00,9.99
MEGA IMAGE SRL,15.04.2026 04:00,9.9
PROFI,15.04.2026 04:00,9.08
SELGROS,15.04.2026 04:00,9.9
AUCHAN,15.04.2026 20:00,9.7
CARREFOUR,15.04.2026 20:00,10.34
CORA,15.04.2026 20:00,8.59
KAUFLAND,15.04.2026 20:00,9.99
MEGA IMAGE SRL,15.04.2026 20:00,9.89
PROFI,15.04.2026 20:00,8.94
SELGROS,15.04.2026 20:00,9.9
SUPECO,15.04.2026 20:00,10.09
AUCHAN,16.04.2026 04:00,9.99
CARREFOUR,16.04.2026 04:00,10.3
CORA,16.04.2026 04:00,8.59
KAUFLAND,16.04.2026 04:00,9.99
MEGA IMAGE SRL,16.04.2026 04:00,9.89
PROFI,16.04.2026 04:00,9.1
SELGROS,16.04.2026 04:00,9.9
AUCHAN,16.04.2026 20:00,9.99
CARREFOUR,16.04.2026 20:00,10.25
CORA,16.04.2026 20:00,8.59
KAUFLAND,16.04.2026 20:00,9.99
MEGA IMAGE SRL,16.04.2026 20:00,9.89
PROFI,16.04.2026 20:00,9.1
SELGROS,16.04.2026 20:00,9.9
AUCHAN,17.04.2026 04:00,9.69
CARREFOUR,17.04.2026 04:00,10.35
CORA,17.04.2026 04:00,8.59
KAUFLAND,17.04.2026 04:00,9.99
MEGA IMAGE SRL,17.04.2026 04:00,9.89
PROFI,17.04.2026 04:00,8.92
SELGROS,17.04.2026 04:00,9.9
SUPECO,17.04.2026 04:00,10.09
