network,avg_price,min_price,max_price,stores
PROFI,5.99,3.5,7.15,33
CORA,11.39,11.39,11.39,5
SELGROS,12.6,12.6,12.6,17
AUCHAN,13.49,13.49,13.49,7
KAUFLAND,13.49,13.49,13.49,167
CARREFOUR,14.59,13.55,15.49,87

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,13.99
KAUFLAND,13.04.2026 20:00,13.49
SELGROS,13.04.2026 20:00,12.6
CARREFOUR,15.04.2026 04:00,13.99
CORA,15.04.2026 04:00,11.39
KAUFLAND,15.04.2026 04:00,13.49
PROFI,15.04.2026 04:00,6.99
SELGROS,15.04.2026 04:00,12.6
AUCHAN,15.04.2026 20:00,13.49
CARREFOUR,15.04.2026 20:00,14.54
CORA,15.04.2026 20:00,11.39
KAUFLAND,15.04.2026 20:00,13.49
PROFI,15.04.2026 20:00,6.32
SELGROS,15.04.2026 20:00,12.6
CARREFOUR,16.04.2026 04:00,13.99
CORA,16.04.2026 04:00,11.39
KAUFLAND,16.04.2026 04:00,13.49
PROFI,16.04.2026 04:00,6.99
SELGROS,16.04.2026 04:00,12.6
AUCHAN,16.04.2026 20:00,13.49
CARREFOUR,16.04.2026 20:00,14.3
CORA,16.04.2026 20:00,11.39
KAUFLAND,16.04.2026 20:00,13.49
PROFI,16.04.2026 20:00,6.49
SELGROS,16.04.2026 20:00,12.6
AUCHAN,17.04.2026 04:00,13.49
CARREFOUR,17.04.2026 04:00,14.59
CORA,17.04.2026 04:00,11.39
KAUFLAND,17.04.2026 04:00,13.49
PROFI,17.04.2026 04:00,5.99
SELGROS,17.04.2026 04:00,12.6
