network,avg_price,min_price,max_price,stores
PROFI,1.54,0.69,3.25,48
PENNY,1.74,1.74,1.74,13
CORA,2.19,2.19,2.19,5
SELGROS,2.59,2.59,2.59,7
AUCHAN,2.84,0.88,3.59,20

network,price_date,avg_price
SELGROS,13.04.2026 20:00,2.59
AUCHAN,15.04.2026 04:00,2.59
CORA,15.04.2026 04:00,2.19
PROFI,15.04.2026 04:00,0.69
AUCHAN,15.04.2026 20:00,2.76
CORA,15.04.2026 20:00,2.19
PENNY,15.04.2026 20:00,1.74
PROFI,15.04.2026 20:00,1.18
SELGROS,15.04.2026 20:00,2.59
AUCHAN,16.04.2026 04:00,2.59
CORA,16.04.2026 04:00,2.19
PROFI,16.04.2026 04:00,0.69
AUCHAN,16.04.2026 20:00,2.59
CORA,16.04.2026 20:00,2.19
PROFI,16.04.2026 20:00,1.89
SELGROS,16.04.2026 20:00,2.59
AUCHAN,17.04.2026 04:00,2.84
CORA,17.04.2026 04:00,2.19
PENNY,17.04.2026 04:00,1.74
PROFI,17.04.2026 04:00,1.54
SELGROS,17.04.2026 04:00,2.59
