network,avg_price,min_price,max_price,stores
SELGROS,5.45,5.45,5.45,2
AUCHAN,5.99,5.99,5.99,1
CORA,6.49,6.49,6.49,1
PROFI,6.56,4.05,6.59,80
KAUFLAND,6.99,6.99,6.99,24
MEGA IMAGE SRL,7.08,6.99,7.34,32

network,price_date,avg_price
AUCHAN,15.04.2026 20:00,5.99
CORA,15.04.2026 20:00,6.49
KAUFLAND,15.04.2026 20:00,6.99
MEGA IMAGE SRL,15.04.2026 20:00,7.08
PROFI,15.04.2026 20:00,6.54
SELGROS,15.04.2026 20:00,5.45
AUCHAN,17.04.2026 04:00,5.99
CORA,17.04.2026 04:00,6.49
KAUFLAND,17.04.2026 04:00,6.99
MEGA IMAGE SRL,17.04.2026 04:00,7.08
PROFI,17.04.2026 04:00,6.56
SELGROS,17.04.2026 04:00,5.45
