network,avg_price,min_price,max_price,stores
AUCHAN,8.99,8.99,8.99,10
SELGROS,10.3,10.3,10.3,17
CORA,12.15,11.99,12.19,5
KAUFLAND,12.49,12.49,12.49,165
MEGA IMAGE SRL,12.69,12.69,12.69,49
PROFI,12.92,5.89,14.35,357
CARREFOUR,13.36,12.65,14.49,257

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,12.65
KAUFLAND,13.04.2026 20:00,12.49
PROFI,13.04.2026 20:00,12.55
SELGROS,13.04.2026 20:00,10.3
AUCHAN,15.04.2026 04:00,8.99
CARREFOUR,15.04.2026 04:00,13.01
CORA,15.04.2026 04:00,12.19
KAUFLAND,15.04.2026 04:00,12.49
MEGA IMAGE SRL,15.04.2026 04:00,12.69
PROFI,15.04.2026 04:00,12.57
SELGROS,15.04.2026 04:00,10.3
AUCHAN,15.04.2026 20:00,8.99
CARREFOUR,15.04.2026 20:00,13.39
CORA,15.04.2026 20:00,12.16
KAUFLAND,15.04.2026 20:00,12.49
MEGA IMAGE SRL,15.04.2026 20:00,12.71
PROFI,15.04.2026 20:00,12.93
SELGROS,15.04.2026 20:00,10.3
AUCHAN,16.04.2026 04:00,8.99
CARREFOUR,16.04.2026 04:00,13.15
CORA,16.04.2026 04:00,12.19
KAUFLAND,16.04.2026 04:00,12.49
MEGA IMAGE SRL,16.04.2026 04:00,12.69
PROFI,16.04.2026 04:00,12.12
SELGROS,16.04.2026 04:00,10.3
AUCHAN,16.04.2026 20:00,8.99
CARREFOUR,16.04.2026 20:00,13.24
CORA,16.04.2026 20:00,12.19
KAUFLAND,16.04.2026 20:00,12.49
MEGA IMAGE SRL,16.04.2026 20:00,12.71
PROFI,16.04.2026 20:00,12.94
SELGROS,16.04.2026 20:00,10.3
AUCHAN,17.04.2026 04:00,8.99
CARREFOUR,17.04.2026 04:00,13.36
CORA,17.04.2026 04:00,12.15
KAUFLAND,17.04.2026 04:00,12.49
MEGA IMAGE SRL,17.04.2026 04:00,12.69
PROFI,17.04.2026 04:00,12.92
SELGROS,17.04.2026 04:00,10.3
