network,avg_price,min_price,max_price,stores
AUCHAN,97.43,87.99,137.99,9
CORA,110.99,110.99,110.99,5
SELGROS,137.47,137.47,137.47,17
CARREFOUR,144.11,107.29,177.9,200
KAUFLAND,149.0,149.0,149.0,167

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,137.39
KAUFLAND,13.04.2026 20:00,149.0
SELGROS,13.04.2026 20:00,137.47
CARREFOUR,15.04.2026 04:00,141.89
CORA,15.04.2026 04:00,110.99
KAUFLAND,15.04.2026 04:00,149.0
SELGROS,15.04.2026 04:00,137.47
AUCHAN,15.04.2026 20:00,96.99
CARREFOUR,15.04.2026 20:00,145.25
CORA,15.04.2026 20:00,110.99
KAUFLAND,15.04.2026 20:00,149.0
SELGROS,15.04.2026 20:00,137.47
CARREFOUR,16.04.2026 04:00,144.14
CORA,16.04.2026 04:00,110.99
KAUFLAND,16.04.2026 04:00,149.0
SELGROS,16.04.2026 04:00,137.47
AUCHAN,16.04.2026 20:00,94.99
CARREFOUR,16.04.2026 20:00,143.47
CORA,16.04.2026 20:00,110.99
KAUFLAND,16.04.2026 20:00,149.0
SELGROS,16.04.2026 20:00,137.47
AUCHAN,17.04.2026 04:00,97.43
CARREFOUR,17.04.2026 04:00,144.11
CORA,17.04.2026 04:00,110.99
KAUFLAND,17.04.2026 04:00,149.0
SELGROS,17.04.2026 04:00,137.47
