network,avg_price,min_price,max_price,stores
PENNY,1.53,1.53,1.53,2
SUPECO,1.65,1.65,1.65,19
CORA,1.69,1.69,1.69,5
KAUFLAND,1.89,1.89,1.89,167
AUCHAN,1.96,1.96,1.96,2
CARREFOUR,2.33,1.69,2.59,255
PROFI,2.99,1.09,3.25,640

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,2.44
KAUFLAND,13.04.2026 20:00,1.89
PROFI,13.04.2026 20:00,3.02
AUCHAN,15.04.2026 04:00,1.96
CARREFOUR,15.04.2026 04:00,2.34
CORA,15.04.2026 04:00,1.69
KAUFLAND,15.04.2026 04:00,1.89
PROFI,15.04.2026 04:00,3.03
SUPECO,15.04.2026 04:00,1.65
AUCHAN,15.04.2026 20:00,1.96
CARREFOUR,15.04.2026 20:00,2.36
CORA,15.04.2026 20:00,1.69
KAUFLAND,15.04.2026 20:00,1.89
PROFI,15.04.2026 20:00,2.99
SUPECO,15.04.2026 20:00,1.65
AUCHAN,16.04.2026 04:00,1.96
CARREFOUR,16.04.2026 04:00,2.37
CORA,16.04.2026 04:00,1.69
KAUFLAND,16.04.2026 04:00,1.89
PROFI,16.04.2026 04:00,3.04
AUCHAN,16.04.2026 20:00,1.96
CARREFOUR,16.04.2026 20:00,2.27
CORA,16.04.2026 20:00,1.69
KAUFLAND,16.04.2026 20:00,1.89
PROFI,16.04.2026 20:00,3.01
AUCHAN,17.04.2026 04:00,1.96
CARREFOUR,17.04.2026 04:00,2.33
CORA,17.04.2026 04:00,1.69
KAUFLAND,17.04.2026 04:00,1.89
PENNY,17.04.2026 04:00,1.53
PROFI,17.04.2026 04:00,2.99
SUPECO,17.04.2026 04:00,1.65
