network,avg_price,min_price,max_price,stores
PROFI,10.05,9.99,11.89,127
KAUFLAND,10.49,10.49,10.49,167
CARREFOUR,11.0,10.99,11.19,38
SELGROS,11.09,11.09,11.09,16

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,10.99
KAUFLAND,13.04.2026 20:00,10.49
PROFI,13.04.2026 20:00,9.99
SELGROS,13.04.2026 20:00,11.09
CARREFOUR,15.04.2026 04:00,11.04
KAUFLAND,15.04.2026 04:00,10.49
SELGROS,15.04.2026 04:00,11.09
CARREFOUR,15.04.2026 20:00,11.0
KAUFLAND,15.04.2026 20:00,10.49
PROFI,15.04.2026 20:00,10.15
SELGROS,15.04.2026 20:00,11.09
CARREFOUR,16.04.2026 04:00,10.99
KAUFLAND,16.04.2026 04:00,10.49
SELGROS,16.04.2026 04:00,11.09
CARREFOUR,16.04.2026 20:00,11.06
KAUFLAND,16.04.2026 20:00,10.49
PROFI,16.04.2026 20:00,9.99
SELGROS,16.04.2026 20:00,11.09
CARREFOUR,17.04.2026 04:00,11.0
KAUFLAND,17.04.2026 04:00,10.49
PROFI,17.04.2026 04:00,10.05
SELGROS,17.04.2026 04:00,11.09
