network,avg_price,min_price,max_price,stores
SELGROS,5.81,5.81,5.81,1
CORA,5.89,5.89,5.89,1
KAUFLAND,7.19,7.19,7.19,9
MEGA IMAGE SRL,7.49,7.49,7.49,27
PROFI,7.58,7.39,7.79,19
CARREFOUR,8.01,7.29,8.29,12

network,price_date,avg_price
CARREFOUR,15.04.2026 04:00,7.85
CORA,15.04.2026 04:00,5.89
KAUFLAND,15.04.2026 04:00,7.19
MEGA IMAGE SRL,15.04.2026 04:00,7.49
PROFI,15.04.2026 04:00,7.6
SELGROS,15.04.2026 04:00,5.81
AUCHAN,15.04.2026 20:00,6.89
CARREFOUR,15.04.2026 20:00,7.98
CORA,15.04.2026 20:00,5.89
KAUFLAND,15.04.2026 20:00,7.19
MEGA IMAGE SRL,15.04.2026 20:00,7.49
PROFI,15.04.2026 20:00,7.48
CARREFOUR,16.04.2026 04:00,8.01
CORA,16.04.2026 04:00,5.89
KAUFLAND,16.04.2026 04:00,7.19
MEGA IMAGE SRL,16.04.2026 04:00,7.49
PROFI,16.04.2026 04:00,7.58
SELGROS,16.04.2026 04:00,5.81
