network,avg_price,min_price,max_price,stores
CORA,9.59,9.59,9.59,1
AUCHAN,10.19,10.19,10.19,2
PROFI,12.37,12.25,12.75,13
MEGA IMAGE SRL,12.79,12.79,12.79,20
CARREFOUR,13.05,12.25,13.99,8

network,price_date,avg_price
AUCHAN,15.04.2026 04:00,10.19
CARREFOUR,15.04.2026 04:00,12.95
CORA,15.04.2026 04:00,9.59
MEGA IMAGE SRL,15.04.2026 04:00,12.79
PROFI,15.04.2026 04:00,12.37
AUCHAN,15.04.2026 20:00,9.8
CARREFOUR,15.04.2026 20:00,13.33
CORA,15.04.2026 20:00,9.59
MEGA IMAGE SRL,15.04.2026 20:00,12.79
PROFI,15.04.2026 20:00,12.29
AUCHAN,16.04.2026 04:00,10.19
CARREFOUR,16.04.2026 04:00,13.05
CORA,16.04.2026 04:00,9.59
MEGA IMAGE SRL,16.04.2026 04:00,12.79
PROFI,16.04.2026 04:00,12.37
