network,avg_price,min_price,max_price,stores
SELGROS,7.33,7.33,7.33,17
AUCHAN,8.17,5.99,11.39,9
CORA,8.29,8.29,8.29,5

network,price_date,avg_price
SELGROS,13.04.2026 20:00,7.33
CORA,15.04.2026 04:00,8.29
SELGROS,15.04.2026 04:00,7.33
AUCHAN,15.04.2026 20:00,7.65
CORA,15.04.2026 20:00,8.29
SELGROS,15.04.2026 20:00,7.33
SELGROS,16.04.2026 04:00,7.33
AUCHAN,16.04.2026 20:00,7.79
CORA,16.04.2026 20:00,8.29
SELGROS,16.04.2026 20:00,7.33
AUCHAN,17.04.2026 04:00,8.17
CORA,17.04.2026 04:00,8.29
SELGROS,17.04.2026 04:00,7.33
