network,avg_price,min_price,max_price,stores
CARREFOUR,29.85,29.85,29.85,40
AUCHAN,29.86,29.79,30.19,23
CORA,30.79,30.79,30.79,5

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,29.85
AUCHAN,15.04.2026 04:00,29.79
CARREFOUR,15.04.2026 04:00,29.85
CORA,15.04.2026 04:00,30.79
AUCHAN,15.04.2026 20:00,29.86
CARREFOUR,15.04.2026 20:00,29.85
CORA,15.04.2026 20:00,30.79
AUCHAN,16.04.2026 04:00,29.79
CARREFOUR,16.04.2026 04:00,29.85
CORA,16.04.2026 04:00,30.79
AUCHAN,16.04.2026 20:00,29.79
CARREFOUR,16.04.2026 20:00,29.85
CORA,16.04.2026 20:00,30.79
AUCHAN,17.04.2026 04:00,29.86
CARREFOUR,17.04.2026 04:00,29.85
CORA,17.04.2026 04:00,30.79
