network,avg_price,min_price,max_price,stores
PROFI,20.01,20.01,20.01,3
SELGROS,26.6,26.6,26.6,17
AUCHAN,28.44,23.89,29.49,16
CORA,29.39,29.39,29.39,5
MEGA IMAGE SRL,29.54,29.49,31.09,175
KAUFLAND,29.99,29.99,29.99,165
CARREFOUR,30.79,29.49,31.99,117

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,29.49
KAUFLAND,13.04.2026 20:00,29.99
SELGROS,13.04.2026 20:00,26.6
CARREFOUR,15.04.2026 04:00,29.64
CORA,15.04.2026 04:00,29.39
KAUFLAND,15.04.2026 04:00,29.99
MEGA IMAGE SRL,15.04.2026 04:00,29.68
SELGROS,15.04.2026 04:00,26.6
AUCHAN,15.04.2026 20:00,28.44
CARREFOUR,15.04.2026 20:00,30.8
CORA,15.04.2026 20:00,29.39
KAUFLAND,15.04.2026 20:00,29.99
MEGA IMAGE SRL,15.04.2026 20:00,29.53
PROFI,15.04.2026 20:00,20.01
SELGROS,15.04.2026 20:00,26.6
CARREFOUR,16.04.2026 04:00,29.49
CORA,16.04.2026 04:00,29.39
KAUFLAND,16.04.2026 04:00,29.99
MEGA IMAGE SRL,16.04.2026 04:00,29.49
SELGROS,16.04.2026 04:00,26.6
AUCHAN,16.04.2026 20:00,29.49
CARREFOUR,16.04.2026 20:00,30.86
CORA,16.04.2026 20:00,29.39
KAUFLAND,16.04.2026 20:00,29.99
MEGA IMAGE SRL,16.04.2026 20:00,29.54
SELGROS,16.04.2026 20:00,26.6
AUCHAN,17.04.2026 04:00,28.44
CARREFOUR,17.04.2026 04:00,30.79
CORA,17.04.2026 04:00,29.39
KAUFLAND,17.04.2026 04:00,29.99
MEGA IMAGE SRL,17.04.2026 04:00,29.54
PROFI,17.04.2026 04:00,20.01
SELGROS,17.04.2026 04:00,26.6
