network,avg_price,min_price,max_price,stores
CORA,30.39,30.39,30.39,5
PROFI,32.66,17.35,34.35,436
MEGA IMAGE SRL,33.09,32.99,35.59,157
CARREFOUR,34.44,32.49,36.49,143

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,33.99
PROFI,13.04.2026 20:00,32.24
CARREFOUR,15.04.2026 04:00,33.39
CORA,15.04.2026 04:00,30.39
MEGA IMAGE SRL,15.04.2026 04:00,33.23
PROFI,15.04.2026 04:00,32.53
CARREFOUR,15.04.2026 20:00,34.44
CORA,15.04.2026 20:00,30.39
MEGA IMAGE SRL,15.04.2026 20:00,33.1
PROFI,15.04.2026 20:00,32.5
CARREFOUR,16.04.2026 04:00,33.87
MEGA IMAGE SRL,16.04.2026 04:00,33.2
PROFI,16.04.2026 04:00,33.32
CARREFOUR,16.04.2026 20:00,34.07
CORA,16.04.2026 20:00,30.39
MEGA IMAGE SRL,16.04.2026 20:00,33.09
PROFI,16.04.2026 20:00,32.67
CARREFOUR,17.04.2026 04:00,34.44
CORA,17.04.2026 04:00,30.39
MEGA IMAGE SRL,17.04.2026 04:00,33.09
PROFI,17.04.2026 04:00,32.66
