network,avg_price,min_price,max_price,stores
PENNY,9.99,9.99,9.99,232
SELGROS,9.99,9.99,9.99,17
CORA,11.79,11.79,11.79,5
AUCHAN,12.12,9.79,14.19,24
CARREFOUR,13.75,12.39,14.99,266
PROFI,14.27,13.45,14.89,313
MEGA IMAGE SRL,14.56,13.99,32.27,260

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,13.62
PENNY,13.04.2026 20:00,9.99
PROFI,13.04.2026 20:00,14.21
SELGROS,13.04.2026 20:00,9.99
AUCHAN,15.04.2026 04:00,12.39
CARREFOUR,15.04.2026 04:00,13.17
CORA,15.04.2026 04:00,11.79
MEGA IMAGE SRL,15.04.2026 04:00,12.99
PENNY,15.04.2026 04:00,9.99
PROFI,15.04.2026 04:00,14.29
SELGROS,15.04.2026 04:00,9.99
AUCHAN,15.04.2026 20:00,11.96
CARREFOUR,15.04.2026 20:00,13.8
CORA,15.04.2026 20:00,11.79
MEGA IMAGE SRL,15.04.2026 20:00,12.99
PENNY,15.04.2026 20:00,9.99
PROFI,15.04.2026 20:00,14.29
SELGROS,15.04.2026 20:00,9.99
CARREFOUR,16.04.2026 04:00,13.75
MEGA IMAGE SRL,16.04.2026 04:00,12.99
PROFI,16.04.2026 04:00,14.29
SELGROS,16.04.2026 04:00,9.99
AUCHAN,16.04.2026 20:00,12.39
CARREFOUR,16.04.2026 20:00,13.58
CORA,16.04.2026 20:00,11.79
MEGA IMAGE SRL,16.04.2026 20:00,14.15
PROFI,16.04.2026 20:00,14.29
SELGROS,16.04.2026 20:00,9.99
AUCHAN,17.04.2026 04:00,12.12
CARREFOUR,17.04.2026 04:00,13.75
CORA,17.04.2026 04:00,11.79
MEGA IMAGE SRL,17.04.2026 04:00,14.56
PENNY,17.04.2026 04:00,9.99
PROFI,17.04.2026 04:00,14.27
SELGROS,17.04.2026 04:00,9.99
