network,avg_price,min_price,max_price,stores
PENNY,38.99,38.99,38.99,10
AUCHAN,39.41,29.99,63.59,36
CORA,39.49,39.49,39.49,5

network,price_date,avg_price
PENNY,13.04.2026 20:00,38.99
AUCHAN,15.04.2026 04:00,37.89
CORA,15.04.2026 04:00,39.49
AUCHAN,15.04.2026 20:00,38.67
CORA,15.04.2026 20:00,39.49
PENNY,15.04.2026 20:00,38.99
AUCHAN,16.04.2026 04:00,37.89
CORA,16.04.2026 04:00,39.49
AUCHAN,16.04.2026 20:00,37.89
CORA,16.04.2026 20:00,39.49
PENNY,16.04.2026 20:00,38.99
AUCHAN,17.04.2026 04:00,39.41
CORA,17.04.2026 04:00,39.49
PENNY,17.04.2026 04:00,38.99
