network,avg_price,min_price,max_price,stores
PENNY,2.69,2.69,2.69,257
SUPECO,2.77,2.08,2.95,22
CARREFOUR,2.88,2.65,3.29,277
AUCHAN,2.89,2.89,2.89,4
KAUFLAND,2.95,2.95,2.95,167
CORA,2.99,2.99,2.99,5
MEGA IMAGE SRL,3.04,3.04,3.04,288
PROFI,3.05,2.99,3.05,815
SELGROS,3.39,3.39,3.39,14

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,3.1
KAUFLAND,13.04.2026 20:00,2.95
PENNY,13.04.2026 20:00,2.99
PROFI,13.04.2026 20:00,3.05
SELGROS,13.04.2026 20:00,3.39
AUCHAN,15.04.2026 04:00,2.89
CARREFOUR,15.04.2026 04:00,2.83
CORA,15.04.2026 04:00,2.99
KAUFLAND,15.04.2026 04:00,2.95
MEGA IMAGE SRL,15.04.2026 04:00,3.04
PROFI,15.04.2026 04:00,3.05
SELGROS,15.04.2026 04:00,3.39
AUCHAN,15.04.2026 20:00,2.89
CARREFOUR,15.04.2026 20:00,2.9
CORA,15.04.2026 20:00,2.99
KAUFLAND,15.04.2026 20:00,2.95
MEGA IMAGE SRL,15.04.2026 20:00,3.04
PENNY,15.04.2026 20:00,2.69
PROFI,15.04.2026 20:00,3.05
SELGROS,15.04.2026 20:00,3.39
SUPECO,15.04.2026 20:00,2.79
AUCHAN,16.04.2026 04:00,2.89
CARREFOUR,16.04.2026 04:00,2.82
CORA,16.04.2026 04:00,2.99
KAUFLAND,16.04.2026 04:00,2.95
MEGA IMAGE SRL,16.04.2026 04:00,3.04
PROFI,16.04.2026 04:00,3.05
SELGROS,16.04.2026 04:00,3.39
AUCHAN,16.04.2026 20:00,2.89
CARREFOUR,16.04.2026 20:00,2.86
CORA,16.04.2026 20:00,2.99
KAUFLAND,16.04.2026 20:00,2.95
MEGA IMAGE SRL,16.04.2026 20:00,3.04
PROFI,16.04.2026 20:00,3.05
SELGROS,16.04.2026 20:00,3.39
AUCHAN,17.04.2026 04:00,2.89
CARREFOUR,17.04.2026 04:00,2.88
CORA,17.04.2026 04:00,2.99
KAUFLAND,17.04.2026 04:00,2.95
MEGA IMAGE SRL,17.04.2026 04:00,3.04
PENNY,17.04.2026 04:00,2.69
PROFI,17.04.2026 04:00,3.05
SELGROS,17.04.2026 04:00,3.39
SUPECO,17.04.2026 04:00,2.77
