network,avg_price,min_price,max_price,stores
CORA,16.49,16.09,16.59,5
KAUFLAND,16.49,16.49,16.49,82
AUCHAN,16.54,16.49,17.59,23
MEGA IMAGE SRL,17.29,17.29,17.29,45
PROFI,17.53,7.89,18.15,422
CARREFOUR,18.02,16.99,18.49,138

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,16.49
PROFI,13.04.2026 20:00,17.51
AUCHAN,15.04.2026 04:00,16.49
CARREFOUR,15.04.2026 04:00,17.66
CORA,15.04.2026 04:00,16.59
KAUFLAND,15.04.2026 04:00,16.49
MEGA IMAGE SRL,15.04.2026 04:00,17.29
PROFI,15.04.2026 04:00,17.64
AUCHAN,15.04.2026 20:00,16.49
CARREFOUR,15.04.2026 20:00,17.98
CORA,15.04.2026 20:00,16.51
KAUFLAND,15.04.2026 20:00,16.49
MEGA IMAGE SRL,15.04.2026 20:00,17.29
PROFI,15.04.2026 20:00,17.62
CARREFOUR,16.04.2026 04:00,18.04
KAUFLAND,16.04.2026 04:00,16.49
MEGA IMAGE SRL,16.04.2026 04:00,17.29
PROFI,16.04.2026 04:00,17.59
AUCHAN,16.04.2026 20:00,16.49
CARREFOUR,16.04.2026 20:00,17.83
CORA,16.04.2026 20:00,16.59
KAUFLAND,16.04.2026 20:00,16.49
MEGA IMAGE SRL,16.04.2026 20:00,17.29
PROFI,16.04.2026 20:00,17.61
AUCHAN,17.04.2026 04:00,16.54
CARREFOUR,17.04.2026 04:00,18.02
CORA,17.04.2026 04:00,16.49
KAUFLAND,17.04.2026 04:00,16.49
MEGA IMAGE SRL,17.04.2026 04:00,17.29
PROFI,17.04.2026 04:00,17.53
