network,avg_price,min_price,max_price,stores
PENNY,8.18,8.18,8.18,1
SELGROS,13.95,13.95,13.95,17
SUPECO,15.19,15.19,15.19,19
CORA,15.69,15.69,15.69,5
MEGA IMAGE SRL,16.29,15.99,19.54,302
AUCHAN,16.3,13.19,17.79,23
LIDL DISCOUNT SRL,16.99,16.99,16.99,1
KAUFLAND,16.99,16.99,16.99,167
PROFI,17.09,15.35,17.69,528
CARREFOUR,18.18,16.69,21.49,268

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,17.74
KAUFLAND,13.04.2026 20:00,16.99
PROFI,13.04.2026 20:00,16.94
SELGROS,13.04.2026 20:00,13.95
AUCHAN,15.04.2026 04:00,16.99
CARREFOUR,15.04.2026 04:00,17.88
CORA,15.04.2026 04:00,15.69
KAUFLAND,15.04.2026 04:00,16.99
MEGA IMAGE SRL,15.04.2026 04:00,15.99
PROFI,15.04.2026 04:00,17.1
SELGROS,15.04.2026 04:00,13.95
SUPECO,15.04.2026 04:00,15.19
AUCHAN,15.04.2026 20:00,16.36
CARREFOUR,15.04.2026 20:00,18.21
CORA,15.04.2026 20:00,15.69
KAUFLAND,15.04.2026 20:00,16.99
LIDL DISCOUNT SRL,15.04.2026 20:00,16.99
MEGA IMAGE SRL,15.04.2026 20:00,15.99
PROFI,15.04.2026 20:00,17.13
SELGROS,15.04.2026 20:00,13.95
SUPECO,15.04.2026 20:00,15.19
AUCHAN,16.04.2026 04:00,16.99
CARREFOUR,16.04.2026 04:00,17.91
CORA,16.04.2026 04:00,15.69
KAUFLAND,16.04.2026 04:00,16.99
MEGA IMAGE SRL,16.04.2026 04:00,15.99
PROFI,16.04.2026 04:00,16.87
SELGROS,16.04.2026 04:00,13.95
AUCHAN,16.04.2026 20:00,16.99
CARREFOUR,16.04.2026 20:00,17.92
CORA,16.04.2026 20:00,15.69
KAUFLAND,16.04.2026 20:00,16.99
MEGA IMAGE SRL,16.04.2026 20:00,16.13
PROFI,16.04.2026 20:00,16.76
SELGROS,16.04.2026 20:00,13.95
AUCHAN,17.04.2026 04:00,16.3
CARREFOUR,17.04.2026 04:00,18.18
CORA,17.04.2026 04:00,15.69
KAUFLAND,17.04.2026 04:00,16.99
LIDL DISCOUNT SRL,17.04.2026 04:00,16.99
MEGA IMAGE SRL,17.04.2026 04:00,16.29
PENNY,17.04.2026 04:00,8.18
PROFI,17.04.2026 04:00,17.09
SELGROS,17.04.2026 04:00,13.95
SUPECO,17.04.2026 04:00,15.19
