network,avg_price,min_price,max_price,stores
CORA,7.73,7.49,7.79,5
SELGROS,9.08,9.08,9.08,16
AUCHAN,9.19,9.19,9.19,18
CARREFOUR,9.2,9.19,9.35,15

network,price_date,avg_price
SELGROS,13.04.2026 20:00,9.08
AUCHAN,15.04.2026 04:00,9.19
CARREFOUR,15.04.2026 04:00,9.23
CORA,15.04.2026 04:00,7.79
SELGROS,15.04.2026 04:00,9.08
AUCHAN,15.04.2026 20:00,9.19
CARREFOUR,15.04.2026 20:00,9.21
CORA,15.04.2026 20:00,7.74
SELGROS,15.04.2026 20:00,9.08
CARREFOUR,16.04.2026 04:00,9.24
SELGROS,16.04.2026 04:00,9.08
AUCHAN,16.04.2026 20:00,9.19
CARREFOUR,16.04.2026 20:00,9.24
CORA,16.04.2026 20:00,7.79
SELGROS,16.04.2026 20:00,9.08
AUCHAN,17.04.2026 04:00,9.19
CARREFOUR,17.04.2026 04:00,9.2
CORA,17.04.2026 04:00,7.73
SELGROS,17.04.2026 04:00,9.08
