network,avg_price,min_price,max_price,stores
PROFI,7.04,6.99,8.99,792
CORA,7.51,7.19,7.59,5
MEGA IMAGE SRL,8.31,7.99,9.75,260
CARREFOUR,8.63,5.99,10.49,267
AUCHAN,9.02,7.79,9.79,28
KAUFLAND,9.49,9.49,9.49,167
SELGROS,10.95,10.95,10.95,17

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,8.71
KAUFLAND,13.04.2026 20:00,9.49
PENNY,13.04.2026 20:00,7.79
PROFI,13.04.2026 20:00,8.75
SELGROS,13.04.2026 20:00,10.95
AUCHAN,15.04.2026 04:00,9.2
CARREFOUR,15.04.2026 04:00,8.24
CORA,15.04.2026 04:00,7.59
KAUFLAND,15.04.2026 04:00,9.49
MEGA IMAGE SRL,15.04.2026 04:00,8.16
PENNY,15.04.2026 04:00,7.79
PROFI,15.04.2026 04:00,8.86
SELGROS,15.04.2026 04:00,10.95
AUCHAN,15.04.2026 20:00,8.98
CARREFOUR,15.04.2026 20:00,8.74
CORA,15.04.2026 20:00,7.52
KAUFLAND,15.04.2026 20:00,9.49
MEGA IMAGE SRL,15.04.2026 20:00,8.18
PROFI,15.04.2026 20:00,7.05
SELGROS,15.04.2026 20:00,10.95
CARREFOUR,16.04.2026 04:00,9.01
KAUFLAND,16.04.2026 04:00,9.49
MEGA IMAGE SRL,16.04.2026 04:00,7.99
PROFI,16.04.2026 04:00,7.35
SELGROS,16.04.2026 04:00,10.95
AUCHAN,16.04.2026 20:00,9.2
CARREFOUR,16.04.2026 20:00,8.56
CORA,16.04.2026 20:00,7.59
KAUFLAND,16.04.2026 20:00,9.49
MEGA IMAGE SRL,16.04.2026 20:00,8.1
PROFI,16.04.2026 20:00,7.43
SELGROS,16.04.2026 20:00,10.95
AUCHAN,17.04.2026 04:00,9.02
CARREFOUR,17.04.2026 04:00,8.63
CORA,17.04.2026 04:00,7.51
KAUFLAND,17.04.2026 04:00,9.49
MEGA IMAGE SRL,17.04.2026 04:00,8.31
PROFI,17.04.2026 04:00,7.04
SELGROS,17.04.2026 04:00,10.95
