network,avg_price,min_price,max_price,stores
AUCHAN,1.79,1.49,1.84,7
CORA,1.99,1.99,1.99,5
KAUFLAND,2.15,2.15,2.15,167
CARREFOUR,2.29,1.79,2.79,159
PROFI,2.56,2.05,3.05,11

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,2.23
KAUFLAND,13.04.2026 20:00,2.15
AUCHAN,15.04.2026 04:00,1.84
CARREFOUR,15.04.2026 04:00,1.99
CORA,15.04.2026 04:00,1.99
KAUFLAND,15.04.2026 04:00,2.15
PROFI,15.04.2026 04:00,2.45
AUCHAN,15.04.2026 20:00,1.79
CARREFOUR,15.04.2026 20:00,2.32
CORA,15.04.2026 20:00,1.99
KAUFLAND,15.04.2026 20:00,2.15
PROFI,15.04.2026 20:00,2.63
CARREFOUR,16.04.2026 04:00,2.07
KAUFLAND,16.04.2026 04:00,2.15
AUCHAN,16.04.2026 20:00,1.84
CARREFOUR,16.04.2026 20:00,2.12
CORA,16.04.2026 20:00,1.99
KAUFLAND,16.04.2026 20:00,2.15
PROFI,16.04.2026 20:00,2.45
AUCHAN,17.04.2026 04:00,1.79
CARREFOUR,17.04.2026 04:00,2.29
CORA,17.04.2026 04:00,1.99
KAUFLAND,17.04.2026 04:00,2.15
PROFI,17.04.2026 04:00,2.56
