network,avg_price,min_price,max_price,stores
LIDL DISCOUNT SRL,2.39,2.39,2.39,6
AUCHAN,2.39,2.39,2.39,10
KAUFLAND,2.39,2.39,2.39,167
CORA,2.47,2.39,2.49,5
CARREFOUR,2.49,2.39,2.79,54
PROFI,2.97,1.09,3.15,571

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,2.39
KAUFLAND,13.04.2026 20:00,2.39
PROFI,13.04.2026 20:00,2.92
CARREFOUR,15.04.2026 04:00,2.39
CORA,15.04.2026 04:00,2.49
KAUFLAND,15.04.2026 04:00,2.39
LIDL DISCOUNT SRL,15.04.2026 04:00,2.39
PROFI,15.04.2026 04:00,3.02
AUCHAN,15.04.2026 20:00,2.39
CARREFOUR,15.04.2026 20:00,2.49
CORA,15.04.2026 20:00,2.48
KAUFLAND,15.04.2026 20:00,2.39
LIDL DISCOUNT SRL,15.04.2026 20:00,2.39
PROFI,15.04.2026 20:00,2.97
CARREFOUR,16.04.2026 04:00,2.39
CORA,16.04.2026 04:00,2.49
KAUFLAND,16.04.2026 04:00,2.39
PROFI,16.04.2026 04:00,3.04
AUCHAN,16.04.2026 20:00,2.39
CARREFOUR,16.04.2026 20:00,2.51
CORA,16.04.2026 20:00,2.49
KAUFLAND,16.04.2026 20:00,2.39
PROFI,16.04.2026 20:00,2.97
AUCHAN,17.04.2026 04:00,2.39
CARREFOUR,17.04.2026 04:00,2.49
CORA,17.04.2026 04:00,2.47
KAUFLAND,17.04.2026 04:00,2.39
LIDL DISCOUNT SRL,17.04.2026 04:00,2.39
PROFI,17.04.2026 04:00,2.97
