network,avg_price,min_price,max_price,stores
PROFI,2.19,2.19,2.19,1
CORA,5.59,5.59,5.59,1
CARREFOUR,5.89,5.89,5.89,2
SELGROS,6.16,6.16,6.16,1

network,price_date,avg_price
CARREFOUR,15.04.2026 04:00,5.92
CORA,15.04.2026 04:00,5.59
PROFI,15.04.2026 04:00,2.54
SELGROS,15.04.2026 04:00,6.16
CARREFOUR,15.04.2026 20:00,5.89
CORA,15.04.2026 20:00,5.59
PROFI,15.04.2026 20:00,3.19
SELGROS,15.04.2026 20:00,6.16
CARREFOUR,16.04.2026 04:00,5.89
CORA,16.04.2026 04:00,5.59
PROFI,16.04.2026 04:00,2.19
SELGROS,16.04.2026 04:00,6.16
