network,avg_price,min_price,max_price,stores
AUCHAN,5.39,5.39,5.39,22
KAUFLAND,5.41,5.41,5.41,167
CORA,5.53,5.29,5.59,5
MEGA IMAGE SRL,5.69,5.69,5.69,54
CARREFOUR,5.99,5.39,6.49,37
PROFI,6.44,5.19,6.99,350

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,5.41
PROFI,13.04.2026 20:00,6.54
AUCHAN,15.04.2026 04:00,5.39
CARREFOUR,15.04.2026 04:00,5.63
CORA,15.04.2026 04:00,5.59
KAUFLAND,15.04.2026 04:00,5.41
MEGA IMAGE SRL,15.04.2026 04:00,5.69
PROFI,15.04.2026 04:00,6.58
AUCHAN,15.04.2026 20:00,5.39
CARREFOUR,15.04.2026 20:00,5.92
CORA,15.04.2026 20:00,5.54
KAUFLAND,15.04.2026 20:00,5.41
MEGA IMAGE SRL,15.04.2026 20:00,5.69
PROFI,15.04.2026 20:00,6.47
CARREFOUR,16.04.2026 04:00,5.79
KAUFLAND,16.04.2026 04:00,5.41
MEGA IMAGE SRL,16.04.2026 04:00,5.69
PROFI,16.04.2026 04:00,6.05
AUCHAN,16.04.2026 20:00,5.39
CARREFOUR,16.04.2026 20:00,5.85
CORA,16.04.2026 20:00,5.59
KAUFLAND,16.04.2026 20:00,5.41
MEGA IMAGE SRL,16.04.2026 20:00,5.69
PROFI,16.04.2026 20:00,6.2
AUCHAN,17.04.2026 04:00,5.39
CARREFOUR,17.04.2026 04:00,5.99
CORA,17.04.2026 04:00,5.53
KAUFLAND,17.04.2026 04:00,5.41
MEGA IMAGE SRL,17.04.2026 04:00,5.69
PROFI,17.04.2026 04:00,6.44
