network,avg_price,min_price,max_price,stores
CORA,6.23,5.99,6.29,5
AUCHAN,6.44,6.39,6.69,12
KAUFLAND,6.89,6.89,6.89,81
MEGA IMAGE SRL,7.0,6.99,7.29,103
PROFI,7.18,2.49,7.65,450
CARREFOUR,7.23,6.69,7.99,210
SELGROS,7.48,7.48,7.48,15

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,7.09
KAUFLAND,13.04.2026 20:00,6.89
PROFI,13.04.2026 20:00,7.24
SELGROS,13.04.2026 20:00,7.48
AUCHAN,15.04.2026 04:00,6.39
CARREFOUR,15.04.2026 04:00,7.0
CORA,15.04.2026 04:00,6.29
KAUFLAND,15.04.2026 04:00,6.89
MEGA IMAGE SRL,15.04.2026 04:00,6.99
PROFI,15.04.2026 04:00,6.96
SELGROS,15.04.2026 04:00,7.48
AUCHAN,15.04.2026 20:00,6.46
CARREFOUR,15.04.2026 20:00,7.28
CORA,15.04.2026 20:00,6.24
KAUFLAND,15.04.2026 20:00,6.89
MEGA IMAGE SRL,15.04.2026 20:00,7.0
PROFI,15.04.2026 20:00,7.23
SELGROS,15.04.2026 20:00,7.48
CARREFOUR,16.04.2026 04:00,7.35
KAUFLAND,16.04.2026 04:00,6.89
MEGA IMAGE SRL,16.04.2026 04:00,6.99
PROFI,16.04.2026 04:00,7.39
SELGROS,16.04.2026 04:00,7.48
AUCHAN,16.04.2026 20:00,6.59
CARREFOUR,16.04.2026 20:00,7.16
CORA,16.04.2026 20:00,6.29
KAUFLAND,16.04.2026 20:00,6.89
MEGA IMAGE SRL,16.04.2026 20:00,6.99
PROFI,16.04.2026 20:00,7.19
SELGROS,16.04.2026 20:00,7.48
AUCHAN,17.04.2026 04:00,6.44
CARREFOUR,17.04.2026 04:00,7.23
CORA,17.04.2026 04:00,6.23
KAUFLAND,17.04.2026 04:00,6.89
MEGA IMAGE SRL,17.04.2026 04:00,7.0
PROFI,17.04.2026 04:00,7.18
SELGROS,17.04.2026 04:00,7.48
