network,avg_price,min_price,max_price,stores
PROFI,7.52,4.0,12.49,41
CORA,11.6,11.6,11.6,5
SELGROS,11.6,11.6,11.6,17
AUCHAN,13.55,10.29,14.69,27
KAUFLAND,14.75,14.75,14.75,167
MEGA IMAGE SRL,15.4,15.39,16.59,105
CARREFOUR,15.85,14.99,17.99,97

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,14.99
KAUFLAND,13.04.2026 20:00,14.75
PROFI,13.04.2026 20:00,8.15
SELGROS,13.04.2026 20:00,11.6
AUCHAN,15.04.2026 04:00,14.69
CARREFOUR,15.04.2026 04:00,15.06
CORA,15.04.2026 04:00,11.6
KAUFLAND,15.04.2026 04:00,14.75
MEGA IMAGE SRL,15.04.2026 04:00,15.38
SELGROS,15.04.2026 04:00,11.6
AUCHAN,15.04.2026 20:00,13.63
CARREFOUR,15.04.2026 20:00,15.88
CORA,15.04.2026 20:00,11.6
KAUFLAND,15.04.2026 20:00,14.75
MEGA IMAGE SRL,15.04.2026 20:00,15.38
PROFI,15.04.2026 20:00,7.95
SELGROS,15.04.2026 20:00,11.6
CARREFOUR,16.04.2026 04:00,16.05
KAUFLAND,16.04.2026 04:00,14.75
MEGA IMAGE SRL,16.04.2026 04:00,15.38
SELGROS,16.04.2026 04:00,11.6
AUCHAN,16.04.2026 20:00,14.69
CARREFOUR,16.04.2026 20:00,16.09
CORA,16.04.2026 20:00,11.6
KAUFLAND,16.04.2026 20:00,14.75
MEGA IMAGE SRL,16.04.2026 20:00,15.39
SELGROS,16.04.2026 20:00,11.6
AUCHAN,17.04.2026 04:00,13.55
CARREFOUR,17.04.2026 04:00,15.85
CORA,17.04.2026 04:00,11.6
KAUFLAND,17.04.2026 04:00,14.75
MEGA IMAGE SRL,17.04.2026 04:00,15.4
PROFI,17.04.2026 04:00,7.52
SELGROS,17.04.2026 04:00,11.6
