network,avg_price,min_price,max_price,stores
AUCHAN,16.6,15.19,20.79,27
SELGROS,18.58,18.58,18.58,17
CORA,24.81,18.69,28.89,5
CARREFOUR,26.34,15.99,34.49,49
MEGA IMAGE SRL,31.24,31.24,31.24,104

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,31.29
SELGROS,13.04.2026 20:00,18.58
AUCHAN,15.04.2026 04:00,15.19
CARREFOUR,15.04.2026 04:00,15.99
CORA,15.04.2026 04:00,18.69
MEGA IMAGE SRL,15.04.2026 04:00,31.29
SELGROS,15.04.2026 04:00,18.58
AUCHAN,15.04.2026 20:00,16.25
CARREFOUR,15.04.2026 20:00,26.16
CORA,15.04.2026 20:00,23.79
MEGA IMAGE SRL,15.04.2026 20:00,31.29
SELGROS,15.04.2026 20:00,18.58
CARREFOUR,16.04.2026 04:00,28.19
MEGA IMAGE SRL,16.04.2026 04:00,31.29
SELGROS,16.04.2026 04:00,18.58
AUCHAN,16.04.2026 20:00,15.36
CARREFOUR,16.04.2026 20:00,24.9
CORA,16.04.2026 20:00,25.49
MEGA IMAGE SRL,16.04.2026 20:00,31.24
SELGROS,16.04.2026 20:00,18.58
AUCHAN,17.04.2026 04:00,16.6
CARREFOUR,17.04.2026 04:00,26.34
CORA,17.04.2026 04:00,24.81
MEGA IMAGE SRL,17.04.2026 04:00,31.24
SELGROS,17.04.2026 04:00,18.58
