network,avg_price,min_price,max_price,stores
AUCHAN,13.3,13.3,13.3,2
CORA,14.39,14.39,14.39,5
SELGROS,16.48,16.48,16.48,15
MEGA IMAGE SRL,18.39,18.39,18.99,133

network,price_date,avg_price
SELGROS,13.04.2026 20:00,16.48
CORA,15.04.2026 04:00,14.39
MEGA IMAGE SRL,15.04.2026 04:00,18.39
SELGROS,15.04.2026 04:00,16.48
AUCHAN,15.04.2026 20:00,13.3
CORA,15.04.2026 20:00,14.39
MEGA IMAGE SRL,15.04.2026 20:00,18.39
SELGROS,15.04.2026 20:00,16.48
MEGA IMAGE SRL,16.04.2026 04:00,18.39
SELGROS,16.04.2026 04:00,16.48
CORA,16.04.2026 20:00,14.39
MEGA IMAGE SRL,16.04.2026 20:00,18.39
SELGROS,16.04.2026 20:00,16.48
AUCHAN,17.04.2026 04:00,13.3
CORA,17.04.2026 04:00,14.39
MEGA IMAGE SRL,17.04.2026 04:00,18.39
SELGROS,17.04.2026 04:00,16.48
