network,avg_price,min_price,max_price,stores
SELGROS,12.65,12.65,12.65,17
AUCHAN,13.85,4.0,15.99,8
CORA,13.99,13.99,13.99,5
PROFI,14.54,14.49,15.99,317
MEGA IMAGE SRL,16.19,16.19,16.19,123
KAUFLAND,16.49,16.49,16.49,167
CARREFOUR,16.57,14.79,19.99,250

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,15.89
KAUFLAND,13.04.2026 20:00,16.49
PROFI,13.04.2026 20:00,14.49
SELGROS,13.04.2026 20:00,12.65
CARREFOUR,15.04.2026 04:00,16.06
CORA,15.04.2026 04:00,13.99
KAUFLAND,15.04.2026 04:00,16.49
MEGA IMAGE SRL,15.04.2026 04:00,16.19
PROFI,15.04.2026 04:00,14.9
SELGROS,15.04.2026 04:00,12.65
AUCHAN,15.04.2026 20:00,13.52
CARREFOUR,15.04.2026 20:00,16.57
CORA,15.04.2026 20:00,13.99
KAUFLAND,15.04.2026 20:00,16.49
MEGA IMAGE SRL,15.04.2026 20:00,16.19
PROFI,15.04.2026 20:00,14.57
SELGROS,15.04.2026 20:00,12.65
CARREFOUR,16.04.2026 04:00,16.29
CORA,16.04.2026 04:00,13.99
KAUFLAND,16.04.2026 04:00,16.49
MEGA IMAGE SRL,16.04.2026 04:00,16.19
PROFI,16.04.2026 04:00,14.74
SELGROS,16.04.2026 04:00,12.65
AUCHAN,16.04.2026 20:00,15.99
CARREFOUR,16.04.2026 20:00,16.22
CORA,16.04.2026 20:00,13.99
KAUFLAND,16.04.2026 20:00,16.49
MEGA IMAGE SRL,16.04.2026 20:00,16.19
PROFI,16.04.2026 20:00,15.0
SELGROS,16.04.2026 20:00,12.65
AUCHAN,17.04.2026 04:00,13.85
CARREFOUR,17.04.2026 04:00,16.57
CORA,17.04.2026 04:00,13.99
KAUFLAND,17.04.2026 04:00,16.49
MEGA IMAGE SRL,17.04.2026 04:00,16.19
PROFI,17.04.2026 04:00,14.54
SELGROS,17.04.2026 04:00,12.65
