network,avg_price,min_price,max_price,stores
CORA,15.67,15.19,15.79,5
SELGROS,15.84,15.84,15.84,17
AUCHAN,18.08,14.09,18.99,27
MEGA IMAGE SRL,19.7,19.69,20.67,84
CARREFOUR,20.12,18.99,20.99,166

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,19.86
SELGROS,13.04.2026 20:00,15.84
AUCHAN,15.04.2026 04:00,18.99
CARREFOUR,15.04.2026 04:00,19.79
CORA,15.04.2026 04:00,15.79
MEGA IMAGE SRL,15.04.2026 04:00,19.69
SELGROS,15.04.2026 04:00,15.84
AUCHAN,15.04.2026 20:00,18.11
CARREFOUR,15.04.2026 20:00,20.13
CORA,15.04.2026 20:00,15.69
MEGA IMAGE SRL,15.04.2026 20:00,19.7
SELGROS,15.04.2026 20:00,15.84
CARREFOUR,16.04.2026 04:00,20.11
MEGA IMAGE SRL,16.04.2026 04:00,19.69
SELGROS,16.04.2026 04:00,15.84
AUCHAN,16.04.2026 20:00,18.99
CARREFOUR,16.04.2026 20:00,19.98
CORA,16.04.2026 20:00,15.79
MEGA IMAGE SRL,16.04.2026 20:00,19.69
SELGROS,16.04.2026 20:00,15.84
AUCHAN,17.04.2026 04:00,18.08
CARREFOUR,17.04.2026 04:00,20.12
CORA,17.04.2026 04:00,15.67
MEGA IMAGE SRL,17.04.2026 04:00,19.7
SELGROS,17.04.2026 04:00,15.84
