network,avg_price,min_price,max_price,stores
PROFI,3.4,2.21,3.79,36
SELGROS,3.55,3.55,3.55,17
KAUFLAND,6.6,6.6,6.6,167

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,6.6
SELGROS,13.04.2026 20:00,3.55
KAUFLAND,15.04.2026 04:00,6.6
PROFI,15.04.2026 04:00,3.69
SELGROS,15.04.2026 04:00,3.55
KAUFLAND,15.04.2026 20:00,6.6
PROFI,15.04.2026 20:00,3.46
SELGROS,15.04.2026 20:00,3.55
KAUFLAND,16.04.2026 04:00,6.6
SELGROS,16.04.2026 04:00,3.55
KAUFLAND,16.04.2026 20:00,6.6
PROFI,16.04.2026 20:00,3.59
SELGROS,16.04.2026 20:00,3.55
KAUFLAND,17.04.2026 04:00,6.6
PROFI,17.04.2026 04:00,3.4
SELGROS,17.04.2026 04:00,3.55
