network,avg_price,min_price,max_price,stores
PENNY,6.99,6.99,6.99,1
AUCHAN,10.49,9.99,11.69,17
CORA,11.49,11.49,11.49,5
SUPECO,11.59,11.59,11.59,19
CARREFOUR,12.14,10.49,12.89,75
MEGA IMAGE SRL,12.34,11.99,15.47,261
PROFI,13.45,11.85,14.49,161

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,11.69
PROFI,13.04.2026 20:00,13.39
AUCHAN,15.04.2026 04:00,10.84
CARREFOUR,15.04.2026 04:00,11.68
CORA,15.04.2026 04:00,11.49
MEGA IMAGE SRL,15.04.2026 04:00,12.23
PROFI,15.04.2026 04:00,13.29
SUPECO,15.04.2026 04:00,11.59
AUCHAN,15.04.2026 20:00,10.37
CARREFOUR,15.04.2026 20:00,12.18
CORA,15.04.2026 20:00,11.49
MEGA IMAGE SRL,15.04.2026 20:00,12.21
PROFI,15.04.2026 20:00,13.43
SUPECO,15.04.2026 20:00,11.59
CARREFOUR,16.04.2026 04:00,11.68
MEGA IMAGE SRL,16.04.2026 04:00,12.05
PROFI,16.04.2026 04:00,13.29
AUCHAN,16.04.2026 20:00,10.33
CARREFOUR,16.04.2026 20:00,12.11
CORA,16.04.2026 20:00,11.49
MEGA IMAGE SRL,16.04.2026 20:00,12.13
PROFI,16.04.2026 20:00,13.25
AUCHAN,17.04.2026 04:00,10.49
CARREFOUR,17.04.2026 04:00,12.14
CORA,17.04.2026 04:00,11.49
MEGA IMAGE SRL,17.04.2026 04:00,12.34
PENNY,17.04.2026 04:00,6.99
PROFI,17.04.2026 04:00,13.45
SUPECO,17.04.2026 04:00,11.59
