network,avg_price,min_price,max_price,stores
KAUFLAND,2.99,2.99,2.99,164
AUCHAN,3.19,3.19,3.19,4
SELGROS,3.19,3.19,3.19,17
MEGA IMAGE SRL,3.29,3.29,3.29,81
CORA,3.29,3.29,3.29,5
CARREFOUR,3.33,3.19,3.55,107

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,3.19
KAUFLAND,13.04.2026 20:00,2.99
SELGROS,13.04.2026 20:00,3.19
CARREFOUR,15.04.2026 04:00,3.19
CORA,15.04.2026 04:00,3.29
KAUFLAND,15.04.2026 04:00,2.99
MEGA IMAGE SRL,15.04.2026 04:00,3.11
SELGROS,15.04.2026 04:00,3.19
AUCHAN,15.04.2026 20:00,3.19
CARREFOUR,15.04.2026 20:00,3.32
CORA,15.04.2026 20:00,3.29
KAUFLAND,15.04.2026 20:00,2.99
MEGA IMAGE SRL,15.04.2026 20:00,3.11
SELGROS,15.04.2026 20:00,3.19
CARREFOUR,16.04.2026 04:00,3.19
CORA,16.04.2026 04:00,3.29
KAUFLAND,16.04.2026 04:00,2.99
MEGA IMAGE SRL,16.04.2026 04:00,3.11
SELGROS,16.04.2026 04:00,3.19
AUCHAN,16.04.2026 20:00,3.19
CARREFOUR,16.04.2026 20:00,3.24
CORA,16.04.2026 20:00,3.29
KAUFLAND,16.04.2026 20:00,2.99
MEGA IMAGE SRL,16.04.2026 20:00,3.29
SELGROS,16.04.2026 20:00,3.19
AUCHAN,17.04.2026 04:00,3.19
CARREFOUR,17.04.2026 04:00,3.33
CORA,17.04.2026 04:00,3.29
KAUFLAND,17.04.2026 04:00,2.99
MEGA IMAGE SRL,17.04.2026 04:00,3.29
SELGROS,17.04.2026 04:00,3.19
