network,avg_price,min_price,max_price,stores
KAUFLAND,8.41,8.41,8.41,165
MEGA IMAGE SRL,8.79,8.79,8.79,75
CORA,8.93,8.29,9.09,5
AUCHAN,9.2,9.19,9.2,22
CARREFOUR,9.32,8.59,9.99,135
PROFI,9.47,8.15,9.79,7

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,8.99
KAUFLAND,13.04.2026 20:00,8.41
PROFI,13.04.2026 20:00,9.79
AUCHAN,15.04.2026 04:00,9.2
CARREFOUR,15.04.2026 04:00,9.08
CORA,15.04.2026 04:00,9.09
KAUFLAND,15.04.2026 04:00,8.41
MEGA IMAGE SRL,15.04.2026 04:00,8.79
AUCHAN,15.04.2026 20:00,9.2
CARREFOUR,15.04.2026 20:00,9.32
CORA,15.04.2026 20:00,8.96
KAUFLAND,15.04.2026 20:00,8.41
MEGA IMAGE SRL,15.04.2026 20:00,8.79
PROFI,15.04.2026 20:00,9.67
CARREFOUR,16.04.2026 04:00,9.56
KAUFLAND,16.04.2026 04:00,8.41
MEGA IMAGE SRL,16.04.2026 04:00,8.79
AUCHAN,16.04.2026 20:00,9.2
CARREFOUR,16.04.2026 20:00,9.3
CORA,16.04.2026 20:00,9.09
KAUFLAND,16.04.2026 20:00,8.41
MEGA IMAGE SRL,16.04.2026 20:00,8.79
AUCHAN,17.04.2026 04:00,9.2
CARREFOUR,17.04.2026 04:00,9.32
CORA,17.04.2026 04:00,8.93
KAUFLAND,17.04.2026 04:00,8.41
MEGA IMAGE SRL,17.04.2026 04:00,8.79
PROFI,17.04.2026 04:00,9.47
