network,avg_price,min_price,max_price,stores
SELGROS,5.18,5.18,5.18,1
PENNY,5.39,5.39,5.39,20
CORA,5.79,5.79,5.79,2
MEGA IMAGE SRL,6.7,6.19,9.77,22
PROFI,6.99,6.99,6.99,25

network,price_date,avg_price
CORA,15.04.2026 20:00,5.79
MEGA IMAGE SRL,15.04.2026 20:00,6.41
PENNY,15.04.2026 20:00,5.39
PROFI,15.04.2026 20:00,6.99
SELGROS,15.04.2026 20:00,5.18
SELGROS,16.04.2026 20:00,5.18
CORA,17.04.2026 04:00,5.79
MEGA IMAGE SRL,17.04.2026 04:00,6.7
PENNY,17.04.2026 04:00,5.39
PROFI,17.04.2026 04:00,6.99
SELGROS,17.04.2026 04:00,5.18
