network,avg_price,min_price,max_price,stores
PENNY,3.59,3.59,3.59,4
SELGROS,4.98,4.98,4.98,17
AUCHAN,6.13,5.49,8.15,12
SUPECO,6.65,6.65,6.65,19
CORA,7.09,7.09,7.09,5
KAUFLAND,7.19,7.19,7.19,167
CARREFOUR,7.55,6.79,8.09,128
PROFI,7.77,6.89,7.99,831
MEGA IMAGE SRL,7.83,7.49,8.19,235

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,7.44
KAUFLAND,13.04.2026 20:00,7.19
PROFI,13.04.2026 20:00,6.74
SELGROS,13.04.2026 20:00,4.98
CARREFOUR,15.04.2026 04:00,7.08
CORA,15.04.2026 04:00,7.09
KAUFLAND,15.04.2026 04:00,7.19
MEGA IMAGE SRL,15.04.2026 04:00,7.74
PROFI,15.04.2026 04:00,7.48
SELGROS,15.04.2026 04:00,4.98
AUCHAN,15.04.2026 20:00,5.99
CARREFOUR,15.04.2026 20:00,7.55
CORA,15.04.2026 20:00,7.09
KAUFLAND,15.04.2026 20:00,7.19
MEGA IMAGE SRL,15.04.2026 20:00,7.71
PENNY,15.04.2026 20:00,3.59
PROFI,15.04.2026 20:00,7.78
SELGROS,15.04.2026 20:00,4.98
SUPECO,15.04.2026 20:00,6.65
CARREFOUR,16.04.2026 04:00,6.79
CORA,16.04.2026 04:00,7.09
KAUFLAND,16.04.2026 04:00,7.19
MEGA IMAGE SRL,16.04.2026 04:00,7.53
PROFI,16.04.2026 04:00,7.82
SELGROS,16.04.2026 04:00,4.98
CARREFOUR,16.04.2026 20:00,7.08
CORA,16.04.2026 20:00,7.09
KAUFLAND,16.04.2026 20:00,7.19
MEGA IMAGE SRL,16.04.2026 20:00,7.63
PROFI,16.04.2026 20:00,7.69
SELGROS,16.04.2026 20:00,4.98
AUCHAN,17.04.2026 04:00,6.13
CARREFOUR,17.04.2026 04:00,7.55
CORA,17.04.2026 04:00,7.09
KAUFLAND,17.04.2026 04:00,7.19
MEGA IMAGE SRL,17.04.2026 04:00,7.83
PENNY,17.04.2026 04:00,3.59
PROFI,17.04.2026 04:00,7.77
SELGROS,17.04.2026 04:00,4.98
SUPECO,17.04.2026 04:00,6.65
