network,avg_price,min_price,max_price,stores
PROFI,5.03,4.61,5.45,2
CORA,5.09,5.09,5.09,5
MEGA IMAGE SRL,5.49,5.49,5.49,62
CARREFOUR,5.77,5.49,5.99,189
AUCHAN,5.8,5.79,5.8,9
KAUFLAND,6.09,6.09,6.09,165

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,5.69
KAUFLAND,13.04.2026 20:00,6.09
AUCHAN,15.04.2026 04:00,5.8
CARREFOUR,15.04.2026 04:00,5.69
CORA,15.04.2026 04:00,5.09
KAUFLAND,15.04.2026 04:00,6.09
MEGA IMAGE SRL,15.04.2026 04:00,5.49
AUCHAN,15.04.2026 20:00,5.8
CARREFOUR,15.04.2026 20:00,5.78
CORA,15.04.2026 20:00,5.09
KAUFLAND,15.04.2026 20:00,6.09
MEGA IMAGE SRL,15.04.2026 20:00,5.49
CARREFOUR,16.04.2026 04:00,5.88
KAUFLAND,16.04.2026 04:00,6.09
MEGA IMAGE SRL,16.04.2026 04:00,5.49
AUCHAN,16.04.2026 20:00,5.8
CARREFOUR,16.04.2026 20:00,5.75
CORA,16.04.2026 20:00,5.09
KAUFLAND,16.04.2026 20:00,6.09
MEGA IMAGE SRL,16.04.2026 20:00,5.49
AUCHAN,17.04.2026 04:00,5.8
CARREFOUR,17.04.2026 04:00,5.77
CORA,17.04.2026 04:00,5.09
KAUFLAND,17.04.2026 04:00,6.09
MEGA IMAGE SRL,17.04.2026 04:00,5.49
PROFI,17.04.2026 04:00,5.03
