network,avg_price,min_price,max_price,stores
PENNY,19.99,19.99,19.99,62
AUCHAN,27.49,25.49,27.99,10
SELGROS,29.5,29.5,29.5,17
CORA,33.99,33.99,33.99,5
CARREFOUR,34.9,31.45,37.69,87
PROFI,35.77,22.45,38.99,233

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,33.53
PROFI,13.04.2026 20:00,36.31
SELGROS,13.04.2026 20:00,29.5
AUCHAN,15.04.2026 04:00,27.99
CARREFOUR,15.04.2026 04:00,31.61
CORA,15.04.2026 04:00,33.99
PROFI,15.04.2026 04:00,36.7
SELGROS,15.04.2026 04:00,29.5
AUCHAN,15.04.2026 20:00,27.54
CARREFOUR,15.04.2026 20:00,34.64
CORA,15.04.2026 20:00,33.99
PENNY,15.04.2026 20:00,19.99
PROFI,15.04.2026 20:00,35.78
SELGROS,15.04.2026 20:00,29.5
CARREFOUR,16.04.2026 04:00,34.73
PROFI,16.04.2026 04:00,36.99
SELGROS,16.04.2026 04:00,29.5
AUCHAN,16.04.2026 20:00,27.99
CARREFOUR,16.04.2026 20:00,33.17
CORA,16.04.2026 20:00,33.99
PROFI,16.04.2026 20:00,36.67
SELGROS,16.04.2026 20:00,29.5
AUCHAN,17.04.2026 04:00,27.49
CARREFOUR,17.04.2026 04:00,34.9
CORA,17.04.2026 04:00,33.99
PENNY,17.04.2026 04:00,19.99
PROFI,17.04.2026 04:00,35.77
SELGROS,17.04.2026 04:00,29.5
