network,avg_price,min_price,max_price,stores
SELGROS,5.59,5.59,5.59,1
AUCHAN,9.79,9.79,9.79,1
MEGA IMAGE SRL,9.99,9.99,9.99,39
CORA,9.99,9.99,9.99,1
KAUFLAND,9.99,9.99,9.99,9
CARREFOUR,10.21,9.79,10.49,5

network,price_date,avg_price
AUCHAN,15.04.2026 04:00,9.79
CARREFOUR,15.04.2026 04:00,10.06
CORA,15.04.2026 04:00,9.99
KAUFLAND,15.04.2026 04:00,9.99
MEGA IMAGE SRL,15.04.2026 04:00,9.99
SELGROS,15.04.2026 04:00,5.59
AUCHAN,15.04.2026 20:00,9.79
CARREFOUR,15.04.2026 20:00,10.46
CORA,15.04.2026 20:00,9.99
KAUFLAND,15.04.2026 20:00,9.99
MEGA IMAGE SRL,15.04.2026 20:00,9.99
AUCHAN,16.04.2026 04:00,9.79
CARREFOUR,16.04.2026 04:00,10.21
CORA,16.04.2026 04:00,9.99
KAUFLAND,16.04.2026 04:00,9.99
MEGA IMAGE SRL,16.04.2026 04:00,9.99
SELGROS,16.04.2026 04:00,5.59
