network,avg_price,min_price,max_price,stores
CORA,4.19,4.19,4.19,5
CARREFOUR,4.59,4.59,4.59,36
AUCHAN,4.65,4.65,4.65,5
MEGA IMAGE SRL,5.17,4.99,5.39,294
SELGROS,5.69,5.69,5.69,16

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,4.59
SELGROS,13.04.2026 20:00,5.69
AUCHAN,15.04.2026 04:00,4.65
CARREFOUR,15.04.2026 04:00,4.59
CORA,15.04.2026 04:00,4.19
MEGA IMAGE SRL,15.04.2026 04:00,5.12
SELGROS,15.04.2026 04:00,5.69
AUCHAN,15.04.2026 20:00,4.65
CARREFOUR,15.04.2026 20:00,4.59
CORA,15.04.2026 20:00,4.19
MEGA IMAGE SRL,15.04.2026 20:00,5.11
SELGROS,15.04.2026 20:00,5.69
AUCHAN,16.04.2026 04:00,4.65
CARREFOUR,16.04.2026 04:00,4.59
CORA,16.04.2026 04:00,4.19
MEGA IMAGE SRL,16.04.2026 04:00,4.99
AUCHAN,16.04.2026 20:00,4.65
CARREFOUR,16.04.2026 20:00,4.59
CORA,16.04.2026 20:00,4.19
MEGA IMAGE SRL,16.04.2026 20:00,5.09
SELGROS,16.04.2026 20:00,5.69
AUCHAN,17.04.2026 04:00,4.65
CARREFOUR,17.04.2026 04:00,4.59
CORA,17.04.2026 04:00,4.19
MEGA IMAGE SRL,17.04.2026 04:00,5.17
SELGROS,17.04.2026 04:00,5.69
