network,avg_price,min_price,max_price,stores
CORA,10.79,10.79,10.79,1
CARREFOUR,11.49,11.49,11.49,2
AUCHAN,11.49,11.49,11.49,1
SELGROS,13.32,13.32,13.32,1
PROFI,15.21,15.15,15.59,8

network,price_date,avg_price
AUCHAN,15.04.2026 04:00,11.49
CARREFOUR,15.04.2026 04:00,11.54
CORA,15.04.2026 04:00,10.79
PROFI,15.04.2026 04:00,15.19
SELGROS,15.04.2026 04:00,13.32
AUCHAN,15.04.2026 20:00,11.49
CARREFOUR,15.04.2026 20:00,11.49
CORA,15.04.2026 20:00,10.79
PROFI,15.04.2026 20:00,15.18
AUCHAN,16.04.2026 04:00,11.49
CARREFOUR,16.04.2026 04:00,11.49
CORA,16.04.2026 04:00,10.79
PROFI,16.04.2026 04:00,15.21
SELGROS,16.04.2026 04:00,13.32
