network,avg_price,min_price,max_price,stores
AUCHAN,8.59,8.59,8.59,2
CORA,9.39,9.39,9.39,5
KAUFLAND,9.59,9.59,9.59,112
PENNY,9.65,9.65,9.65,17
MEGA IMAGE SRL,9.66,9.39,12.01,286
PROFI,10.79,10.79,10.79,299
SELGROS,11.6,11.6,11.6,12

network,price_date,avg_price
PROFI,13.04.2026 20:00,10.79
SELGROS,13.04.2026 20:00,11.6
CORA,15.04.2026 04:00,9.39
KAUFLAND,15.04.2026 04:00,9.59
MEGA IMAGE SRL,15.04.2026 04:00,9.57
PROFI,15.04.2026 04:00,10.79
SELGROS,15.04.2026 04:00,11.6
AUCHAN,15.04.2026 20:00,8.59
CORA,15.04.2026 20:00,9.39
KAUFLAND,15.04.2026 20:00,9.59
MEGA IMAGE SRL,15.04.2026 20:00,9.55
PENNY,15.04.2026 20:00,9.65
PROFI,15.04.2026 20:00,10.79
SELGROS,15.04.2026 20:00,11.6
CORA,16.04.2026 04:00,9.39
KAUFLAND,16.04.2026 04:00,9.59
MEGA IMAGE SRL,16.04.2026 04:00,9.42
PROFI,16.04.2026 04:00,10.79
SELGROS,16.04.2026 04:00,11.6
CORA,16.04.2026 20:00,9.39
KAUFLAND,16.04.2026 20:00,9.59
MEGA IMAGE SRL,16.04.2026 20:00,9.5
PROFI,16.04.2026 20:00,10.79
SELGROS,16.04.2026 20:00,11.6
AUCHAN,17.04.2026 04:00,8.59
CORA,17.04.2026 04:00,9.39
KAUFLAND,17.04.2026 04:00,9.59
MEGA IMAGE SRL,17.04.2026 04:00,9.66
PENNY,17.04.2026 04:00,9.65
PROFI,17.04.2026 04:00,10.79
SELGROS,17.04.2026 04:00,11.6
