network,avg_price,min_price,max_price,stores
CORA,11.79,11.79,11.79,5
PENNY,13.19,13.19,13.19,264
PROFI,13.45,13.45,13.45,1
MEGA IMAGE SRL,14.39,14.39,14.39,1

network,price_date,avg_price
PENNY,13.04.2026 20:00,13.19
CORA,15.04.2026 04:00,11.79
CORA,15.04.2026 20:00,11.79
MEGA IMAGE SRL,15.04.2026 20:00,14.39
PENNY,15.04.2026 20:00,13.19
PROFI,15.04.2026 20:00,13.15
CORA,16.04.2026 04:00,11.79
CORA,16.04.2026 20:00,11.79
MEGA IMAGE SRL,16.04.2026 20:00,14.39
PROFI,16.04.2026 20:00,13.15
CORA,17.04.2026 04:00,11.79
MEGA IMAGE SRL,17.04.2026 04:00,14.39
PENNY,17.04.2026 04:00,13.19
PROFI,17.04.2026 04:00,13.45
