network,avg_price,min_price,max_price,stores
PENNY,7.09,7.09,7.09,9
SUPECO,7.69,7.69,7.69,2
CARREFOUR,7.79,7.79,7.79,14
PROFI,8.15,8.15,8.15,11
KAUFLAND,9.49,9.49,9.49,10

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,9.49
CARREFOUR,15.04.2026 20:00,7.79
KAUFLAND,15.04.2026 20:00,9.49
PENNY,15.04.2026 20:00,7.09
PROFI,15.04.2026 20:00,8.15
SUPECO,15.04.2026 20:00,7.69
CARREFOUR,17.04.2026 04:00,7.79
KAUFLAND,17.04.2026 04:00,9.49
PENNY,17.04.2026 04:00,7.09
PROFI,17.04.2026 04:00,8.15
SUPECO,17.04.2026 04:00,7.69
