network,avg_price,min_price,max_price,stores
SUPECO,4.59,4.59,4.59,7
SELGROS,5.16,5.16,5.16,7
AUCHAN,5.57,5.49,5.69,5
PROFI,5.75,4.39,6.29,16
CARREFOUR,6.92,6.09,7.29,36

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,7.19
SELGROS,13.04.2026 20:00,5.16
AUCHAN,15.04.2026 20:00,5.57
CARREFOUR,15.04.2026 20:00,6.91
PROFI,15.04.2026 20:00,5.7
SELGROS,15.04.2026 20:00,5.16
SUPECO,15.04.2026 20:00,4.59
CARREFOUR,16.04.2026 04:00,6.89
SUPECO,16.04.2026 04:00,4.59
AUCHAN,17.04.2026 04:00,5.57
CARREFOUR,17.04.2026 04:00,6.92
PROFI,17.04.2026 04:00,5.75
SELGROS,17.04.2026 04:00,5.16
SUPECO,17.04.2026 04:00,4.59
