network,avg_price,min_price,max_price,stores
CORA,3.99,3.99,3.99,5
PROFI,4.5,4.15,5.05,3
AUCHAN,10.87,10.59,10.88,21
KAUFLAND,19.99,19.99,19.99,166
SELGROS,38.79,38.79,38.79,14

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,39.99
SELGROS,13.04.2026 20:00,38.79
AUCHAN,15.04.2026 04:00,10.88
CORA,15.04.2026 04:00,3.99
KAUFLAND,15.04.2026 04:00,39.99
SELGROS,15.04.2026 04:00,38.79
AUCHAN,15.04.2026 20:00,10.87
CORA,15.04.2026 20:00,3.99
KAUFLAND,15.04.2026 20:00,19.99
PROFI,15.04.2026 20:00,4.67
SELGROS,15.04.2026 20:00,38.79
KAUFLAND,16.04.2026 04:00,19.99
SELGROS,16.04.2026 04:00,38.79
AUCHAN,16.04.2026 20:00,10.88
CORA,16.04.2026 20:00,3.99
KAUFLAND,16.04.2026 20:00,19.99
SELGROS,16.04.2026 20:00,38.79
AUCHAN,17.04.2026 04:00,10.87
CORA,17.04.2026 04:00,3.99
KAUFLAND,17.04.2026 04:00,19.99
PROFI,17.04.2026 04:00,4.5
SELGROS,17.04.2026 04:00,38.79
