network,avg_price,min_price,max_price,stores
CORA,3.59,3.59,3.59,5
SELGROS,3.76,3.76,3.76,15
MEGA IMAGE SRL,3.99,3.99,3.99,13
KAUFLAND,3.99,3.99,3.99,70
CARREFOUR,4.09,3.99,4.59,55
PROFI,4.2,1.47,6.29,384
AUCHAN,4.43,4.39,4.58,5

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,3.99
KAUFLAND,13.04.2026 20:00,3.99
PROFI,13.04.2026 20:00,4.41
SELGROS,13.04.2026 20:00,3.76
AUCHAN,15.04.2026 04:00,4.39
CARREFOUR,15.04.2026 04:00,4.07
CORA,15.04.2026 04:00,3.59
KAUFLAND,15.04.2026 04:00,3.99
MEGA IMAGE SRL,15.04.2026 04:00,3.99
PROFI,15.04.2026 04:00,4.38
SELGROS,15.04.2026 04:00,3.76
AUCHAN,15.04.2026 20:00,4.39
CARREFOUR,15.04.2026 20:00,4.09
CORA,15.04.2026 20:00,3.59
KAUFLAND,15.04.2026 20:00,3.99
MEGA IMAGE SRL,15.04.2026 20:00,3.99
PROFI,15.04.2026 20:00,4.24
SELGROS,15.04.2026 20:00,3.76
CARREFOUR,16.04.2026 04:00,4.12
KAUFLAND,16.04.2026 04:00,3.99
MEGA IMAGE SRL,16.04.2026 04:00,3.99
SELGROS,16.04.2026 04:00,3.76
AUCHAN,16.04.2026 20:00,4.39
CARREFOUR,16.04.2026 20:00,4.07
CORA,16.04.2026 20:00,3.59
KAUFLAND,16.04.2026 20:00,3.99
MEGA IMAGE SRL,16.04.2026 20:00,3.99
PROFI,16.04.2026 20:00,4.44
SELGROS,16.04.2026 20:00,3.76
AUCHAN,17.04.2026 04:00,4.43
CARREFOUR,17.04.2026 04:00,4.09
CORA,17.04.2026 04:00,3.59
KAUFLAND,17.04.2026 04:00,3.99
MEGA IMAGE SRL,17.04.2026 04:00,3.99
PROFI,17.04.2026 04:00,4.2
SELGROS,17.04.2026 04:00,3.76
