network,avg_price,min_price,max_price,stores
CORA,4.79,4.79,4.79,5
KAUFLAND,4.87,4.87,4.87,165
CARREFOUR,5.14,4.89,6.39,55
AUCHAN,5.17,5.17,5.17,9
PROFI,5.64,4.39,5.89,93
SELGROS,7.17,7.17,7.17,15

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,4.89
KAUFLAND,13.04.2026 20:00,4.87
PROFI,13.04.2026 20:00,5.76
SELGROS,13.04.2026 20:00,7.17
CARREFOUR,15.04.2026 04:00,4.92
CORA,15.04.2026 04:00,4.79
KAUFLAND,15.04.2026 04:00,4.87
PROFI,15.04.2026 04:00,5.54
SELGROS,15.04.2026 04:00,7.17
AUCHAN,15.04.2026 20:00,5.17
CARREFOUR,15.04.2026 20:00,5.14
CORA,15.04.2026 20:00,4.79
KAUFLAND,15.04.2026 20:00,4.87
PROFI,15.04.2026 20:00,5.65
SELGROS,15.04.2026 20:00,7.17
CARREFOUR,16.04.2026 04:00,5.41
KAUFLAND,16.04.2026 04:00,4.87
PROFI,16.04.2026 04:00,5.49
SELGROS,16.04.2026 04:00,7.17
AUCHAN,16.04.2026 20:00,5.17
CARREFOUR,16.04.2026 20:00,5.19
CORA,16.04.2026 20:00,4.79
KAUFLAND,16.04.2026 20:00,4.87
PROFI,16.04.2026 20:00,5.53
SELGROS,16.04.2026 20:00,7.17
AUCHAN,17.04.2026 04:00,5.17
CARREFOUR,17.04.2026 04:00,5.14
CORA,17.04.2026 04:00,4.79
KAUFLAND,17.04.2026 04:00,4.87
PROFI,17.04.2026 04:00,5.64
SELGROS,17.04.2026 04:00,7.17
