network,avg_price,min_price,max_price,stores
CORA,5.49,5.49,5.49,5
AUCHAN,6.07,5.45,6.59,16
MEGA IMAGE SRL,6.59,6.59,6.59,41
CARREFOUR,6.69,6.29,7.19,161

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,6.65
CARREFOUR,15.04.2026 04:00,6.47
CORA,15.04.2026 04:00,5.49
MEGA IMAGE SRL,15.04.2026 04:00,6.59
AUCHAN,15.04.2026 20:00,6.0
CARREFOUR,15.04.2026 20:00,6.69
CORA,15.04.2026 20:00,5.49
MEGA IMAGE SRL,15.04.2026 20:00,6.59
CARREFOUR,16.04.2026 04:00,6.65
MEGA IMAGE SRL,16.04.2026 04:00,6.59
AUCHAN,16.04.2026 20:00,6.29
CARREFOUR,16.04.2026 20:00,6.6
CORA,16.04.2026 20:00,5.49
MEGA IMAGE SRL,16.04.2026 20:00,6.59
AUCHAN,17.04.2026 04:00,6.07
CARREFOUR,17.04.2026 04:00,6.69
CORA,17.04.2026 04:00,5.49
MEGA IMAGE SRL,17.04.2026 04:00,6.59
