network,avg_price,min_price,max_price,stores
SUPECO,3.29,3.29,3.29,22
PENNY,3.49,3.49,3.49,92
CORA,3.82,3.29,3.95,5
SELGROS,4.08,4.03,4.13,16
CARREFOUR,4.18,2.69,5.09,211
AUCHAN,4.18,3.59,4.59,15
MEGA IMAGE SRL,4.34,3.69,4.99,160
KAUFLAND,4.35,4.35,4.35,167
PROFI,4.45,3.29,4.85,196

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,3.79
KAUFLAND,13.04.2026 20:00,4.35
PENNY,13.04.2026 20:00,3.49
PROFI,13.04.2026 20:00,4.46
SELGROS,13.04.2026 20:00,4.03
CARREFOUR,15.04.2026 04:00,3.99
CORA,15.04.2026 04:00,3.29
KAUFLAND,15.04.2026 04:00,4.35
MEGA IMAGE SRL,15.04.2026 04:00,4.41
PROFI,15.04.2026 04:00,4.56
SELGROS,15.04.2026 04:00,4.03
AUCHAN,15.04.2026 20:00,4.18
CARREFOUR,15.04.2026 20:00,4.1
CORA,15.04.2026 20:00,3.51
KAUFLAND,15.04.2026 20:00,4.35
MEGA IMAGE SRL,15.04.2026 20:00,4.31
PENNY,15.04.2026 20:00,3.49
PROFI,15.04.2026 20:00,4.48
SELGROS,15.04.2026 20:00,4.07
SUPECO,15.04.2026 20:00,3.29
CARREFOUR,16.04.2026 04:00,4.18
KAUFLAND,16.04.2026 04:00,4.35
MEGA IMAGE SRL,16.04.2026 04:00,4.38
PROFI,16.04.2026 04:00,4.59
SELGROS,16.04.2026 04:00,4.13
CARREFOUR,16.04.2026 20:00,4.13
CORA,16.04.2026 20:00,3.29
KAUFLAND,16.04.2026 20:00,4.35
MEGA IMAGE SRL,16.04.2026 20:00,4.37
PROFI,16.04.2026 20:00,4.51
SELGROS,16.04.2026 20:00,4.05
AUCHAN,17.04.2026 04:00,4.18
CARREFOUR,17.04.2026 04:00,4.18
CORA,17.04.2026 04:00,3.82
KAUFLAND,17.04.2026 04:00,4.35
MEGA IMAGE SRL,17.04.2026 04:00,4.34
PENNY,17.04.2026 04:00,3.49
PROFI,17.04.2026 04:00,4.45
SELGROS,17.04.2026 04:00,4.08
SUPECO,17.04.2026 04:00,3.29
