network,avg_price,min_price,max_price,stores
CORA,11.19,11.19,11.19,5
SELGROS,12.45,12.45,12.45,17
AUCHAN,13.72,10.79,15.3,11
KAUFLAND,13.99,13.99,13.99,165
PROFI,14.41,7.2,15.65,729
MEGA IMAGE SRL,14.92,14.23,15.49,274
CARREFOUR,15.06,13.99,15.49,273

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,14.91
KAUFLAND,13.04.2026 20:00,13.99
PROFI,13.04.2026 20:00,14.64
SELGROS,13.04.2026 20:00,12.45
CARREFOUR,15.04.2026 04:00,14.63
CORA,15.04.2026 04:00,11.19
KAUFLAND,15.04.2026 04:00,13.99
MEGA IMAGE SRL,15.04.2026 04:00,14.75
PROFI,15.04.2026 04:00,14.59
SELGROS,15.04.2026 04:00,12.45
AUCHAN,15.04.2026 20:00,13.45
CARREFOUR,15.04.2026 20:00,15.07
CORA,15.04.2026 20:00,11.19
KAUFLAND,15.04.2026 20:00,13.99
MEGA IMAGE SRL,15.04.2026 20:00,14.79
PROFI,15.04.2026 20:00,14.49
SELGROS,15.04.2026 20:00,12.45
CARREFOUR,16.04.2026 04:00,15.02
KAUFLAND,16.04.2026 04:00,13.99
MEGA IMAGE SRL,16.04.2026 04:00,14.59
PROFI,16.04.2026 04:00,13.95
SELGROS,16.04.2026 04:00,12.45
CARREFOUR,16.04.2026 20:00,14.83
CORA,16.04.2026 20:00,11.19
KAUFLAND,16.04.2026 20:00,13.99
MEGA IMAGE SRL,16.04.2026 20:00,14.71
PROFI,16.04.2026 20:00,14.36
SELGROS,16.04.2026 20:00,12.45
AUCHAN,17.04.2026 04:00,13.72
CARREFOUR,17.04.2026 04:00,15.06
CORA,17.04.2026 04:00,11.19
KAUFLAND,17.04.2026 04:00,13.99
MEGA IMAGE SRL,17.04.2026 04:00,14.92
PROFI,17.04.2026 04:00,14.41
SELGROS,17.04.2026 04:00,12.45
