network,avg_price,min_price,max_price,stores
CORA,5.09,5.09,5.09,1
CARREFOUR,5.19,5.19,5.19,2
KAUFLAND,5.2,5.2,5.2,4
PROFI,5.59,5.59,5.59,1

network,price_date,avg_price
CARREFOUR,15.04.2026 04:00,5.21
CORA,15.04.2026 04:00,5.09
KAUFLAND,15.04.2026 04:00,5.2
PROFI,15.04.2026 04:00,5.59
CARREFOUR,15.04.2026 20:00,5.19
CORA,15.04.2026 20:00,5.09
KAUFLAND,15.04.2026 20:00,5.2
PROFI,15.04.2026 20:00,6.17
CARREFOUR,16.04.2026 04:00,5.19
CORA,16.04.2026 04:00,5.09
KAUFLAND,16.04.2026 04:00,5.2
PROFI,16.04.2026 04:00,5.59
