network,avg_price,min_price,max_price,stores
AUCHAN,14.36,5.49,14.99,16
PROFI,16.49,9.99,16.99,24
CORA,16.99,16.99,16.99,5

network,price_date,avg_price
CORA,15.04.2026 04:00,16.99
PROFI,15.04.2026 04:00,16.99
AUCHAN,15.04.2026 20:00,14.27
CORA,15.04.2026 20:00,16.99
PROFI,15.04.2026 20:00,16.28
CORA,16.04.2026 04:00,16.99
PROFI,16.04.2026 04:00,16.99
CORA,16.04.2026 20:00,16.99
PROFI,16.04.2026 20:00,16.99
AUCHAN,17.04.2026 04:00,14.36
CORA,17.04.2026 04:00,16.99
PROFI,17.04.2026 04:00,16.49
