network,avg_price,min_price,max_price,stores
SUPECO,4.59,4.59,4.59,6
AUCHAN,5.02,4.69,5.69,3
SELGROS,5.08,5.08,5.08,7
PROFI,5.86,5.45,6.29,19
CARREFOUR,7.23,6.09,7.99,78

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,6.09
SELGROS,13.04.2026 20:00,5.08
AUCHAN,15.04.2026 20:00,5.14
CARREFOUR,15.04.2026 20:00,7.27
PROFI,15.04.2026 20:00,5.89
SELGROS,15.04.2026 20:00,5.08
SUPECO,15.04.2026 20:00,4.59
AUCHAN,17.04.2026 04:00,5.02
CARREFOUR,17.04.2026 04:00,7.23
PROFI,17.04.2026 04:00,5.86
SELGROS,17.04.2026 04:00,5.08
SUPECO,17.04.2026 04:00,4.59
