network,avg_price,min_price,max_price,stores
SELGROS,25.2,25.2,25.2,5
AUCHAN,25.49,20.99,26.99,4
CORA,27.39,27.39,27.39,4
KAUFLAND,27.99,27.99,27.99,29
CARREFOUR,30.67,27.89,35.49,37

network,price_date,avg_price
AUCHAN,14.04.2026 04:00,18.99
CARREFOUR,14.04.2026 04:00,22.39
KAUFLAND,14.04.2026 04:00,18.99
SELGROS,14.04.2026 04:00,25.2
CARREFOUR,15.04.2026 04:00,22.39
KAUFLAND,15.04.2026 04:00,18.99
AUCHAN,15.04.2026 20:00,19.49
CARREFOUR,15.04.2026 20:00,22.39
CORA,15.04.2026 20:00,27.39
KAUFLAND,15.04.2026 20:00,27.99
SELGROS,15.04.2026 20:00,25.2
AUCHAN,17.04.2026 04:00,19.49
CARREFOUR,17.04.2026 04:00,22.39
CORA,17.04.2026 04:00,27.39
KAUFLAND,17.04.2026 04:00,27.99
SELGROS,17.04.2026 04:00,25.2
AUCHAN,17.04.2026 20:00,19.49
CARREFOUR,17.04.2026 20:00,30.74
CORA,17.04.2026 20:00,27.39
KAUFLAND,17.04.2026 20:00,27.99
SELGROS,17.04.2026 20:00,25.2
AUCHAN,18.04.2026 20:00,19.49
CARREFOUR,18.04.2026 20:00,30.74
CORA,18.04.2026 20:00,27.39
KAUFLAND,18.04.2026 20:00,27.99
SELGROS,18.04.2026 20:00,25.2
AUCHAN,19.04.2026 20:00,19.49
CARREFOUR,19.04.2026 20:00,30.74
CORA,19.04.2026 20:00,27.39
KAUFLAND,19.04.2026 20:00,27.99
SELGROS,19.04.2026 20:00,25.2
AUCHAN,20.04.2026 20:00,19.49
CARREFOUR,20.04.2026 20:00,30.82
CORA,20.04.2026 20:00,27.39
KAUFLAND,20.04.2026 20:00,27.99
SELGROS,20.04.2026 20:00,25.2
AUCHAN,21.04.2026 20:00,19.49
CARREFOUR,21.04.2026 20:00,30.82
CORA,21.04.2026 20:00,27.39
KAUFLAND,21.04.2026 20:00,27.99
SELGROS,21.04.2026 20:00,25.2
AUCHAN,22.04.2026 20:00,25.49
CARREFOUR,22.04.2026 20:00,30.77
CORA,22.04.2026 20:00,27.39
KAUFLAND,22.04.2026 20:00,27.99
SELGROS,22.04.2026 20:00,25.2
AUCHAN,23.04.2026 20:00,25.49
CARREFOUR,23.04.2026 20:00,30.77
CORA,23.04.2026 20:00,27.39
KAUFLAND,23.04.2026 20:00,27.99
SELGROS,23.04.2026 20:00,25.2
AUCHAN,24.04.2026 20:00,25.49
CARREFOUR,24.04.2026 20:00,30.67
CORA,24.04.2026 20:00,27.39
KAUFLAND,24.04.2026 20:00,27.99
SELGROS,24.04.2026 20:00,25.2
