network,avg_price,min_price,max_price,stores
PROFI,5.67,5.08,5.79,82
CORA,10.49,10.49,10.49,5
MEGA IMAGE SRL,13.59,13.59,13.59,36
CARREFOUR,14.17,13.99,15.49,95

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,13.99
PROFI,13.04.2026 20:00,5.69
CARREFOUR,15.04.2026 04:00,14.04
CORA,15.04.2026 04:00,10.49
MEGA IMAGE SRL,15.04.2026 04:00,13.16
CARREFOUR,15.04.2026 20:00,14.22
CORA,15.04.2026 20:00,10.49
MEGA IMAGE SRL,15.04.2026 20:00,13.16
PROFI,15.04.2026 20:00,5.67
CARREFOUR,16.04.2026 04:00,14.09
MEGA IMAGE SRL,16.04.2026 04:00,13.16
PROFI,16.04.2026 04:00,5.69
CARREFOUR,16.04.2026 20:00,14.33
CORA,16.04.2026 20:00,10.49
MEGA IMAGE SRL,16.04.2026 20:00,13.59
PROFI,16.04.2026 20:00,5.69
CARREFOUR,17.04.2026 04:00,14.17
CORA,17.04.2026 04:00,10.49
MEGA IMAGE SRL,17.04.2026 04:00,13.59
PROFI,17.04.2026 04:00,5.67
