network,avg_price,min_price,max_price,stores
PENNY,4.05,4.05,4.05,2
CORA,4.19,4.19,4.19,4
SELGROS,4.26,4.26,4.26,5
AUCHAN,4.49,4.49,4.49,13
MEGA IMAGE SRL,4.69,4.69,4.69,119
CARREFOUR,4.86,4.49,5.39,53
PROFI,5.12,4.99,5.45,134

network,price_date,avg_price
AUCHAN,15.04.2026 04:00,4.49
CARREFOUR,15.04.2026 04:00,4.74
MEGA IMAGE SRL,15.04.2026 04:00,4.69
PROFI,15.04.2026 04:00,5.09
AUCHAN,15.04.2026 20:00,4.49
CARREFOUR,15.04.2026 20:00,4.86
CORA,15.04.2026 20:00,4.19
MEGA IMAGE SRL,15.04.2026 20:00,4.69
PENNY,15.04.2026 20:00,4.05
PROFI,15.04.2026 20:00,5.12
SELGROS,15.04.2026 20:00,4.26
AUCHAN,17.04.2026 04:00,4.49
CARREFOUR,17.04.2026 04:00,4.86
CORA,17.04.2026 04:00,4.19
MEGA IMAGE SRL,17.04.2026 04:00,4.69
PENNY,17.04.2026 04:00,4.05
PROFI,17.04.2026 04:00,5.12
SELGROS,17.04.2026 04:00,4.26
AUCHAN,17.04.2026 20:00,4.49
CARREFOUR,17.04.2026 20:00,4.86
CORA,17.04.2026 20:00,4.19
MEGA IMAGE SRL,17.04.2026 20:00,4.69
PENNY,17.04.2026 20:00,4.05
PROFI,17.04.2026 20:00,5.12
SELGROS,17.04.2026 20:00,4.26
