network,avg_price,min_price,max_price,stores
CORA,26.69,26.69,26.69,1
AUCHAN,27.89,27.89,27.89,1
SELGROS,28.21,28.21,28.21,1
KAUFLAND,28.49,28.49,28.49,9
MEGA IMAGE SRL,29.29,29.29,29.29,3
CARREFOUR,29.99,29.49,30.99,4

network,price_date,avg_price
AUCHAN,15.04.2026 04:00,27.89
CARREFOUR,15.04.2026 04:00,29.11
CORA,15.04.2026 04:00,26.69
KAUFLAND,15.04.2026 04:00,28.49
MEGA IMAGE SRL,15.04.2026 04:00,29.29
SELGROS,15.04.2026 04:00,28.21
AUCHAN,15.04.2026 20:00,27.58
CARREFOUR,15.04.2026 20:00,29.35
CORA,15.04.2026 20:00,26.69
KAUFLAND,15.04.2026 20:00,28.49
MEGA IMAGE SRL,15.04.2026 20:00,29.29
AUCHAN,16.04.2026 04:00,27.89
CARREFOUR,16.04.2026 04:00,29.99
CORA,16.04.2026 04:00,26.69
KAUFLAND,16.04.2026 04:00,28.49
MEGA IMAGE SRL,16.04.2026 04:00,29.29
SELGROS,16.04.2026 04:00,28.21
