network,avg_price,min_price,max_price,stores
KAUFLAND,12.19,12.19,12.19,167
PROFI,14.99,14.99,14.99,97
AUCHAN,19.99,19.99,19.99,6
SELGROS,21.28,21.28,21.28,12

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,22.49
KAUFLAND,15.04.2026 04:00,22.49
SELGROS,15.04.2026 04:00,21.28
AUCHAN,15.04.2026 20:00,19.99
KAUFLAND,15.04.2026 20:00,12.19
PROFI,15.04.2026 20:00,14.99
SELGROS,15.04.2026 20:00,21.28
KAUFLAND,16.04.2026 04:00,12.19
SELGROS,16.04.2026 04:00,21.28
KAUFLAND,16.04.2026 20:00,12.19
PROFI,16.04.2026 20:00,14.99
SELGROS,16.04.2026 20:00,21.28
AUCHAN,17.04.2026 04:00,19.99
KAUFLAND,17.04.2026 04:00,12.19
PROFI,17.04.2026 04:00,14.99
SELGROS,17.04.2026 04:00,21.28
