network,avg_price,min_price,max_price,stores
CORA,9.99,9.99,9.99,5
KAUFLAND,10.59,10.59,10.59,167
AUCHAN,11.66,10.99,11.99,11
SELGROS,11.87,11.87,11.87,17
PROFI,12.14,9.99,12.89,821
CARREFOUR,12.28,11.99,13.49,258

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,12.49
KAUFLAND,13.04.2026 20:00,12.49
PROFI,13.04.2026 20:00,11.73
SELGROS,13.04.2026 20:00,11.87
AUCHAN,15.04.2026 04:00,11.99
CARREFOUR,15.04.2026 04:00,12.17
CORA,15.04.2026 04:00,9.99
KAUFLAND,15.04.2026 04:00,12.49
PROFI,15.04.2026 04:00,12.46
SELGROS,15.04.2026 04:00,11.87
AUCHAN,15.04.2026 20:00,11.73
CARREFOUR,15.04.2026 20:00,12.29
CORA,15.04.2026 20:00,9.99
KAUFLAND,15.04.2026 20:00,10.59
PROFI,15.04.2026 20:00,12.21
SELGROS,15.04.2026 20:00,11.87
AUCHAN,16.04.2026 04:00,11.99
CARREFOUR,16.04.2026 04:00,12.13
CORA,16.04.2026 04:00,9.99
KAUFLAND,16.04.2026 04:00,10.59
PROFI,16.04.2026 04:00,12.4
SELGROS,16.04.2026 04:00,11.87
AUCHAN,16.04.2026 20:00,11.99
CARREFOUR,16.04.2026 20:00,12.19
CORA,16.04.2026 20:00,9.99
KAUFLAND,16.04.2026 20:00,10.59
PROFI,16.04.2026 20:00,12.1
SELGROS,16.04.2026 20:00,11.87
AUCHAN,17.04.2026 04:00,11.66
CARREFOUR,17.04.2026 04:00,12.28
CORA,17.04.2026 04:00,9.99
KAUFLAND,17.04.2026 04:00,10.59
PROFI,17.04.2026 04:00,12.14
SELGROS,17.04.2026 04:00,11.87
