network,avg_price,min_price,max_price,stores
AUCHAN,12.0,12.0,12.0,1
PROFI,14.62,4.0,17.99,17
PENNY,17.99,17.99,17.99,197
CORA,19.99,19.99,19.99,5
SELGROS,25.89,25.89,25.89,15

network,price_date,avg_price
PENNY,13.04.2026 20:00,17.99
SELGROS,13.04.2026 20:00,25.89
CORA,15.04.2026 04:00,19.99
SELGROS,15.04.2026 04:00,25.89
AUCHAN,15.04.2026 20:00,12.0
CORA,15.04.2026 20:00,19.99
PENNY,15.04.2026 20:00,17.99
PROFI,15.04.2026 20:00,14.85
SELGROS,15.04.2026 20:00,25.89
PROFI,16.04.2026 04:00,18.29
SELGROS,16.04.2026 04:00,25.89
CORA,16.04.2026 20:00,19.99
PROFI,16.04.2026 20:00,18.14
SELGROS,16.04.2026 20:00,25.89
AUCHAN,17.04.2026 04:00,12.0
CORA,17.04.2026 04:00,19.99
PENNY,17.04.2026 04:00,17.99
PROFI,17.04.2026 04:00,14.62
SELGROS,17.04.2026 04:00,25.89
