network,avg_price,min_price,max_price,stores
PROFI,10.27,8.99,10.99,713
MEGA IMAGE SRL,10.79,10.79,10.79,23
KAUFLAND,10.99,10.99,10.99,165

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,10.99
PROFI,13.04.2026 20:00,10.39
KAUFLAND,15.04.2026 04:00,10.99
MEGA IMAGE SRL,15.04.2026 04:00,10.79
PROFI,15.04.2026 04:00,10.5
KAUFLAND,15.04.2026 20:00,10.99
MEGA IMAGE SRL,15.04.2026 20:00,10.79
PROFI,15.04.2026 20:00,10.32
KAUFLAND,16.04.2026 04:00,10.99
MEGA IMAGE SRL,16.04.2026 04:00,10.79
PROFI,16.04.2026 04:00,10.39
KAUFLAND,16.04.2026 20:00,10.99
MEGA IMAGE SRL,16.04.2026 20:00,10.79
PROFI,16.04.2026 20:00,10.46
KAUFLAND,17.04.2026 04:00,10.99
MEGA IMAGE SRL,17.04.2026 04:00,10.79
PROFI,17.04.2026 04:00,10.27
